# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.91101661E-02  0.00000000E+00 -0.28445745E-01  0.00000000E+00  0.00000000E+00  0.19465951E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.91101661E-02  0.00000000E+00 -0.26503043E-01  0.00000000E+00  0.00000000E+00  0.19465951E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.91101661E-02  0.00000000E+00 -0.24556448E-01  0.00000000E+00  0.00000000E+00  0.19465951E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.91101661E-02  0.00000000E+00 -0.22609853E-01  0.00000000E+00  0.00000000E+00  0.19465951E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.91101661E-02  0.00000000E+00 -0.20659365E-01  0.00000000E+00  0.00000000E+00  0.19465951E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.91101661E-02  0.00000000E+00 -0.18712770E-01  0.00000000E+00  0.00000000E+00  0.19465951E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.91101661E-02  0.00000000E+00 -0.16766175E-01  0.00000000E+00  0.00000000E+00  0.19465951E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.91101661E-02  0.00000000E+00 -0.14819580E-01  0.00000000E+00  0.00000000E+00  0.19465951E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.91101661E-02  0.00000000E+00 -0.12876878E-01  0.00000000E+00  0.00000000E+00  0.19465951E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.91101661E-02  0.00000000E+00 -0.10930283E-01  0.00000000E+00  0.00000000E+00  0.19465951E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
