# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.57813838E-02  0.00000000E+00 -0.24045859E-02  0.00000000E+00  0.00000000E+00  0.18689583E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.57813838E-02  0.00000000E+00 -0.53936556E-03  0.00000000E+00  0.00000000E+00  0.18689583E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.57813838E-02  0.00000000E+00  0.13295927E-02  0.00000000E+00  0.00000000E+00  0.18689583E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.57813838E-02  0.00000000E+00  0.31985509E-02  0.00000000E+00  0.00000000E+00  0.18689583E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.57813838E-02  0.00000000E+00  0.50712471E-02  0.00000000E+00  0.00000000E+00  0.18689583E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.57813838E-02  0.00000000E+00  0.69402054E-02  0.00000000E+00  0.00000000E+00  0.18689583E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.57813838E-02  0.00000000E+00  0.88091636E-02  0.00000000E+00  0.00000000E+00  0.18689583E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.57813838E-02  0.00000000E+00  0.10678122E-01  0.00000000E+00  0.00000000E+00  0.18689583E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.57813838E-02  0.00000000E+00  0.12543342E-01  0.00000000E+00  0.00000000E+00  0.18689583E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.57813838E-02  0.00000000E+00  0.14412300E-01  0.00000000E+00  0.00000000E+00  0.18689583E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.57813838E-02  0.00000000E+00  0.16281259E-01  0.00000000E+00  0.00000000E+00  0.18689583E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
