# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.95392363E-02  0.00000000E+00 -0.90092923E-02  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.95392363E-02  0.00000000E+00 -0.72472061E-02  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.95392363E-02  0.00000000E+00 -0.54815888E-02  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.95392363E-02  0.00000000E+00 -0.37159714E-02  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.95392363E-02  0.00000000E+00 -0.19468228E-02  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.95392363E-02  0.00000000E+00 -0.18120541E-03  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.95392363E-02  0.00000000E+00  0.15844120E-02  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.95392363E-02  0.00000000E+00  0.33500293E-02  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.95392363E-02  0.00000000E+00  0.51121155E-02  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.95392363E-02  0.00000000E+00  0.68777328E-02  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.95392363E-02  0.00000000E+00  0.86433502E-02  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.95392363E-02  0.00000000E+00  0.10408968E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.95392363E-02  0.00000000E+00  0.12174585E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.95392363E-02  0.00000000E+00  0.13940202E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.95392363E-02  0.00000000E+00  0.15709351E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.95392363E-02  0.00000000E+00  0.17474968E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.95392363E-02  0.00000000E+00  0.19240586E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.95392363E-02  0.00000000E+00  0.21006203E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.95392363E-02  0.00000000E+00  0.22771820E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.95392363E-02  0.00000000E+00  0.24537438E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.95392363E-02  0.00000000E+00  0.26303055E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.95392363E-02  0.00000000E+00  0.28068673E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.95392363E-02  0.00000000E+00  0.29834290E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.95392363E-02  0.00000000E+00  0.31599907E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.95392363E-02  0.00000000E+00  0.33365525E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.95392363E-02  0.00000000E+00  0.35131142E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.95392363E-02  0.00000000E+00  0.36896759E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.95392363E-02  0.00000000E+00  0.38662377E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.95392363E-02  0.00000000E+00  0.40427994E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.95392363E-02  0.00000000E+00  0.42193611E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.95392363E-02  0.00000000E+00  0.43955698E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.95392363E-02  0.00000000E+00  0.45721315E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.95392363E-02  0.00000000E+00  0.47486932E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.95392363E-02  0.00000000E+00  0.49252550E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.95392363E-02  0.00000000E+00  0.51018167E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.95392363E-02  0.00000000E+00  0.52783784E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-09  0.95392363E-02  0.00000000E+00  0.54549402E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-09  0.95392363E-02  0.00000000E+00  0.56315019E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-09  0.95392363E-02  0.00000000E+00  0.58080637E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39000000E-09  0.95392363E-02  0.00000000E+00  0.59846254E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40000000E-09  0.95392363E-02  0.00000000E+00  0.61611871E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41000000E-09  0.95392363E-02  0.00000000E+00  0.63377489E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.42000000E-09  0.95392363E-02  0.00000000E+00  0.65143106E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.43000000E-09  0.95392363E-02  0.00000000E+00  0.66908723E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.44000000E-09  0.95392363E-02  0.00000000E+00  0.68674341E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.45000000E-09  0.95392363E-02  0.00000000E+00  0.70439958E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.46000000E-09  0.95392363E-02  0.00000000E+00  0.72205576E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.47000000E-09  0.95392363E-02  0.00000000E+00  0.73971193E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.48000000E-09  0.95392363E-02  0.00000000E+00  0.75736810E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.49000000E-09  0.95392363E-02  0.00000000E+00  0.77502428E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50000000E-09  0.95392363E-02  0.00000000E+00  0.79268045E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.51000000E-09  0.95392363E-02  0.00000000E+00  0.81033662E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.52000000E-09  0.95392363E-02  0.00000000E+00  0.82799280E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.53000000E-09  0.95392363E-02  0.00000000E+00  0.84564897E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54000000E-09  0.95392363E-02  0.00000000E+00  0.86330514E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55002000E-09  0.95392363E-02  0.00000000E+00  0.88099663E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56002000E-09  0.95392363E-02  0.00000000E+00  0.89865280E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57002000E-09  0.95392363E-02  0.00000000E+00  0.91630898E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58002000E-09  0.95392363E-02  0.00000000E+00  0.93396515E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59002000E-09  0.95392363E-02  0.00000000E+00  0.95162133E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60002000E-09  0.95392363E-02  0.00000000E+00  0.96927750E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61002000E-09  0.95392363E-02  0.00000000E+00  0.98693367E-01  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62002000E-09  0.95392363E-02  0.00000000E+00  0.10045898E+00  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.63002000E-09  0.95392363E-02  0.00000000E+00  0.10222460E+00  0.00000000E+00  0.00000000E+00  0.17656174E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
