# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.78159256E-02  0.00000000E+00 -0.11674695E-01  0.00000000E+00  0.00000000E+00  0.18124016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.78159256E-02  0.00000000E+00 -0.98659181E-02  0.00000000E+00  0.00000000E+00  0.18124016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.78159256E-02  0.00000000E+00 -0.80535165E-02  0.00000000E+00  0.00000000E+00  0.18124016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.78159256E-02  0.00000000E+00 -0.62411149E-02  0.00000000E+00  0.00000000E+00  0.18124016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.78159256E-02  0.00000000E+00 -0.44250885E-02  0.00000000E+00  0.00000000E+00  0.18124016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.78159256E-02  0.00000000E+00 -0.26126869E-02  0.00000000E+00  0.00000000E+00  0.18124016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.78159256E-02  0.00000000E+00 -0.80028530E-03  0.00000000E+00  0.00000000E+00  0.18124016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.78159256E-02  0.00000000E+00  0.10121163E-02  0.00000000E+00  0.00000000E+00  0.18124016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.78159256E-02  0.00000000E+00  0.28208931E-02  0.00000000E+00  0.00000000E+00  0.18124016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.78159256E-02  0.00000000E+00  0.46332947E-02  0.00000000E+00  0.00000000E+00  0.18124016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.78159256E-02  0.00000000E+00  0.64456963E-02  0.00000000E+00  0.00000000E+00  0.18124016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
