# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.70414485E-02  0.00000000E+00 -0.28437140E-02  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.70414485E-02  0.00000000E+00 -0.11254987E-02  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.70414485E-02  0.00000000E+00  0.59615985E-03  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.70414485E-02  0.00000000E+00  0.23178184E-02  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.70414485E-02  0.00000000E+00  0.40429203E-02  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.70414485E-02  0.00000000E+00  0.57645788E-02  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.70414485E-02  0.00000000E+00  0.74862374E-02  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.70414485E-02  0.00000000E+00  0.92078960E-02  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.70414485E-02  0.00000000E+00  0.10926111E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.70414485E-02  0.00000000E+00  0.12647770E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.70414485E-02  0.00000000E+00  0.14369428E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.70414485E-02  0.00000000E+00  0.16091087E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.70414485E-02  0.00000000E+00  0.17812745E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.70414485E-02  0.00000000E+00  0.19534404E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.70414485E-02  0.00000000E+00  0.21259506E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.70414485E-02  0.00000000E+00  0.22981164E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.70414485E-02  0.00000000E+00  0.24702823E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.70414485E-02  0.00000000E+00  0.26424482E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.70414485E-02  0.00000000E+00  0.28146140E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.70414485E-02  0.00000000E+00  0.29867799E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.70414485E-02  0.00000000E+00  0.31589457E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.70414485E-02  0.00000000E+00  0.33311116E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.70414485E-02  0.00000000E+00  0.35032774E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.70414485E-02  0.00000000E+00  0.36754433E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.70414485E-02  0.00000000E+00  0.38476091E-01  0.00000000E+00  0.00000000E+00  0.17216586E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
