# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.69488009E-02  0.00000000E+00 -0.33399619E-02  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.69488009E-02  0.00000000E+00 -0.14565553E-02  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.69488009E-02  0.00000000E+00  0.43062575E-03  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.69488009E-02  0.00000000E+00  0.23178068E-02  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.69488009E-02  0.00000000E+00  0.42087621E-02  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.69488009E-02  0.00000000E+00  0.60959431E-02  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.69488009E-02  0.00000000E+00  0.79831242E-02  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.69488009E-02  0.00000000E+00  0.98703052E-02  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.69488009E-02  0.00000000E+00  0.11753712E-01  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.69488009E-02  0.00000000E+00  0.13640893E-01  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.69488009E-02  0.00000000E+00  0.15528074E-01  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.69488009E-02  0.00000000E+00  0.17415255E-01  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.69488009E-02  0.00000000E+00  0.19302436E-01  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.69488009E-02  0.00000000E+00  0.21189617E-01  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.69488009E-02  0.00000000E+00  0.23080572E-01  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.69488009E-02  0.00000000E+00  0.24967753E-01  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.69488009E-02  0.00000000E+00  0.26854934E-01  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.69488009E-02  0.00000000E+00  0.28742115E-01  0.00000000E+00  0.00000000E+00  0.18871810E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
