# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.78661882E-02  0.00000000E+00 -0.15293286E-02  0.00000000E+00  0.00000000E+00  0.19237490E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.78661882E-02  0.00000000E+00  0.39057292E-03  0.00000000E+00  0.00000000E+00  0.19237490E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.78661882E-02  0.00000000E+00  0.23143219E-02  0.00000000E+00  0.00000000E+00  0.19237490E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.78661882E-02  0.00000000E+00  0.42380709E-02  0.00000000E+00  0.00000000E+00  0.19237490E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.78661882E-02  0.00000000E+00  0.61656673E-02  0.00000000E+00  0.00000000E+00  0.19237490E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.78661882E-02  0.00000000E+00  0.80894163E-02  0.00000000E+00  0.00000000E+00  0.19237490E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.78661882E-02  0.00000000E+00  0.10013165E-01  0.00000000E+00  0.00000000E+00  0.19237490E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.78661882E-02  0.00000000E+00  0.11936914E-01  0.00000000E+00  0.00000000E+00  0.19237490E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.78661882E-02  0.00000000E+00  0.13856816E-01  0.00000000E+00  0.00000000E+00  0.19237490E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.78661882E-02  0.00000000E+00  0.15780565E-01  0.00000000E+00  0.00000000E+00  0.19237490E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.78661882E-02  0.00000000E+00  0.17704314E-01  0.00000000E+00  0.00000000E+00  0.19237490E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.78661882E-02  0.00000000E+00  0.19628063E-01  0.00000000E+00  0.00000000E+00  0.19237490E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.78661882E-02  0.00000000E+00  0.21551812E-01  0.00000000E+00  0.00000000E+00  0.19237490E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
