# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.43986482E-02  0.00000000E+00 -0.52496570E-03  0.00000000E+00  0.00000000E+00  0.18069927E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.43986482E-02  0.00000000E+00  0.12784130E-02  0.00000000E+00  0.00000000E+00  0.18069927E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.43986482E-02  0.00000000E+00  0.30854058E-02  0.00000000E+00  0.00000000E+00  0.18069927E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.43986482E-02  0.00000000E+00  0.48923985E-02  0.00000000E+00  0.00000000E+00  0.18069927E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.43986482E-02  0.00000000E+00  0.67030052E-02  0.00000000E+00  0.00000000E+00  0.18069927E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.43986482E-02  0.00000000E+00  0.85099979E-02  0.00000000E+00  0.00000000E+00  0.18069927E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.43986482E-02  0.00000000E+00  0.10316991E-01  0.00000000E+00  0.00000000E+00  0.18069927E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.43986482E-02  0.00000000E+00  0.12123983E-01  0.00000000E+00  0.00000000E+00  0.18069927E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.43986482E-02  0.00000000E+00  0.13927362E-01  0.00000000E+00  0.00000000E+00  0.18069927E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.43986482E-02  0.00000000E+00  0.15734355E-01  0.00000000E+00  0.00000000E+00  0.18069927E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.43986482E-02  0.00000000E+00  0.17541348E-01  0.00000000E+00  0.00000000E+00  0.18069927E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.43986482E-02  0.00000000E+00  0.19348340E-01  0.00000000E+00  0.00000000E+00  0.18069927E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
