# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.15019665E-01  0.00000000E+00 -0.13878906E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.15019665E-01  0.00000000E+00 -0.11946891E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.15019665E-01  0.00000000E+00 -0.10011004E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.15019665E-01  0.00000000E+00 -0.80751177E-02  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.15019665E-01  0.00000000E+00 -0.61353591E-02  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.15019665E-01  0.00000000E+00 -0.41994723E-02  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.15019665E-01  0.00000000E+00 -0.22635855E-02  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.15019665E-01  0.00000000E+00 -0.32769873E-03  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.15019665E-01  0.00000000E+00  0.16043163E-02  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.15019665E-01  0.00000000E+00  0.35402031E-02  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.15019665E-01  0.00000000E+00  0.54760899E-02  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.15019665E-01  0.00000000E+00  0.74119767E-02  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.15019665E-01  0.00000000E+00  0.93478635E-02  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.15019665E-01  0.00000000E+00  0.11283750E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.15019665E-01  0.00000000E+00  0.13223509E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.15019665E-01  0.00000000E+00  0.15159396E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.15019665E-01  0.00000000E+00  0.17095282E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.15019665E-01  0.00000000E+00  0.19031169E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.15019665E-01  0.00000000E+00  0.20967056E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.15019665E-01  0.00000000E+00  0.22902943E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.15019665E-01  0.00000000E+00  0.24838830E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.15019665E-01  0.00000000E+00  0.26774716E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.15019665E-01  0.00000000E+00  0.28710603E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.15019665E-01  0.00000000E+00  0.30646490E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.15019665E-01  0.00000000E+00  0.32582377E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.15019665E-01  0.00000000E+00  0.34518264E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.15019665E-01  0.00000000E+00  0.36454150E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.15019665E-01  0.00000000E+00  0.38390037E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.15019665E-01  0.00000000E+00  0.40325924E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.15019665E-01  0.00000000E+00  0.42261811E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.15019665E-01  0.00000000E+00  0.44193826E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.15019665E-01  0.00000000E+00  0.46129713E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.15019665E-01  0.00000000E+00  0.48065599E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.15019665E-01  0.00000000E+00  0.50001486E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.15019665E-01  0.00000000E+00  0.51937373E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.15019665E-01  0.00000000E+00  0.53873260E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-09  0.15019665E-01  0.00000000E+00  0.55809147E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-09  0.15019665E-01  0.00000000E+00  0.57745033E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-09  0.15019665E-01  0.00000000E+00  0.59680920E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39000000E-09  0.15019665E-01  0.00000000E+00  0.61616807E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40000000E-09  0.15019665E-01  0.00000000E+00  0.63552694E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41000000E-09  0.15019665E-01  0.00000000E+00  0.65488581E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.42000000E-09  0.15019665E-01  0.00000000E+00  0.67424467E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.43000000E-09  0.15019665E-01  0.00000000E+00  0.69360354E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.44000000E-09  0.15019665E-01  0.00000000E+00  0.71296241E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.45000000E-09  0.15019665E-01  0.00000000E+00  0.73232128E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.46000000E-09  0.15019665E-01  0.00000000E+00  0.75168015E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.47000000E-09  0.15019665E-01  0.00000000E+00  0.77103902E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.48000000E-09  0.15019665E-01  0.00000000E+00  0.79039788E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.49000000E-09  0.15019665E-01  0.00000000E+00  0.80975675E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50000000E-09  0.15019665E-01  0.00000000E+00  0.82911562E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.51000000E-09  0.15019665E-01  0.00000000E+00  0.84847449E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.52000000E-09  0.15019665E-01  0.00000000E+00  0.86783336E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.53000000E-09  0.15019665E-01  0.00000000E+00  0.88719222E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54000000E-09  0.15019665E-01  0.00000000E+00  0.90655109E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55002000E-09  0.15019665E-01  0.00000000E+00  0.92594868E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56002000E-09  0.15019665E-01  0.00000000E+00  0.94530754E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57002000E-09  0.15019665E-01  0.00000000E+00  0.96466641E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58002000E-09  0.15019665E-01  0.00000000E+00  0.98402528E-01  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59002000E-09  0.15019665E-01  0.00000000E+00  0.10033841E+00  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60002000E-09  0.15019665E-01  0.00000000E+00  0.10227430E+00  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61002000E-09  0.15019665E-01  0.00000000E+00  0.10421019E+00  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62002000E-09  0.15019665E-01  0.00000000E+00  0.10614608E+00  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.63002000E-09  0.15019665E-01  0.00000000E+00  0.10808196E+00  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.64002000E-09  0.15019665E-01  0.00000000E+00  0.11001785E+00  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.65002000E-09  0.15019665E-01  0.00000000E+00  0.11195374E+00  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.66002000E-09  0.15019665E-01  0.00000000E+00  0.11388962E+00  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.67002000E-09  0.15019665E-01  0.00000000E+00  0.11582551E+00  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.68002000E-09  0.15019665E-01  0.00000000E+00  0.11776140E+00  0.00000000E+00  0.00000000E+00  0.19358868E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
