# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.63478724E-02  0.00000000E+00 -0.17707712E-02  0.00000000E+00  0.00000000E+00  0.18091657E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.63478724E-02  0.00000000E+00  0.34776150E-04  0.00000000E+00  0.00000000E+00  0.18091657E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.63478724E-02  0.00000000E+00  0.18439418E-02  0.00000000E+00  0.00000000E+00  0.18091657E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.63478724E-02  0.00000000E+00  0.36531074E-02  0.00000000E+00  0.00000000E+00  0.18091657E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.63478724E-02  0.00000000E+00  0.54658914E-02  0.00000000E+00  0.00000000E+00  0.18091657E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.63478724E-02  0.00000000E+00  0.72750571E-02  0.00000000E+00  0.00000000E+00  0.18091657E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.63478724E-02  0.00000000E+00  0.90842227E-02  0.00000000E+00  0.00000000E+00  0.18091657E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.63478724E-02  0.00000000E+00  0.10893388E-01  0.00000000E+00  0.00000000E+00  0.18091657E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.63478724E-02  0.00000000E+00  0.12698936E-01  0.00000000E+00  0.00000000E+00  0.18091657E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.63478724E-02  0.00000000E+00  0.14508101E-01  0.00000000E+00  0.00000000E+00  0.18091657E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
