# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.45542884E-02  0.00000000E+00 -0.10223232E-01  0.00000000E+00  0.00000000E+00  0.17772809E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.45542884E-02  0.00000000E+00 -0.84495052E-02  0.00000000E+00  0.00000000E+00  0.17772809E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.45542884E-02  0.00000000E+00 -0.66722242E-02  0.00000000E+00  0.00000000E+00  0.17772809E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.45542884E-02  0.00000000E+00 -0.48949433E-02  0.00000000E+00  0.00000000E+00  0.17772809E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.45542884E-02  0.00000000E+00 -0.31141078E-02  0.00000000E+00  0.00000000E+00  0.17772809E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.45542884E-02  0.00000000E+00 -0.13368269E-02  0.00000000E+00  0.00000000E+00  0.17772809E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.45542884E-02  0.00000000E+00  0.44045404E-03  0.00000000E+00  0.00000000E+00  0.17772809E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.45542884E-02  0.00000000E+00  0.22177350E-02  0.00000000E+00  0.00000000E+00  0.17772809E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.45542884E-02  0.00000000E+00  0.39914613E-02  0.00000000E+00  0.00000000E+00  0.17772809E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.45542884E-02  0.00000000E+00  0.57687423E-02  0.00000000E+00  0.00000000E+00  0.17772809E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.45542884E-02  0.00000000E+00  0.75460232E-02  0.00000000E+00  0.00000000E+00  0.17772809E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.45542884E-02  0.00000000E+00  0.93233041E-02  0.00000000E+00  0.00000000E+00  0.17772809E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
