# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.54000200E-08  0.14625785E+00  0.00000000E+00  0.28835588E+00  0.14409931E+09 -0.10271096E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54100200E-08  0.14769529E+00  0.00000000E+00  0.28883634E+00  0.14338794E+09 -0.10370175E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54200200E-08  0.14912559E+00  0.00000000E+00  0.28931680E+00  0.14266962E+09 -0.10468779E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54300200E-08  0.15054866E+00  0.00000000E+00  0.28979726E+00  0.14194439E+09 -0.10566902E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54400200E-08  0.15196445E+00  0.00000000E+00  0.29027772E+00  0.14121230E+09 -0.10664540E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54500200E-08  0.15337289E+00  0.00000000E+00  0.29075818E+00  0.14047336E+09 -0.10761686E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54600200E-08  0.15477390E+00  0.00000000E+00  0.29123864E+00  0.13972763E+09 -0.10858335E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54700200E-08  0.15616742E+00  0.00000000E+00  0.29171909E+00  0.13897512E+09 -0.10954482E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54800200E-08  0.15755338E+00  0.00000000E+00  0.29219955E+00  0.13821589E+09 -0.11050122E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54900200E-08  0.15893171E+00  0.00000000E+00  0.29268001E+00  0.13744997E+09 -0.11145249E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55000200E-08  0.16030235E+00  0.00000000E+00  0.29316047E+00  0.13667740E+09 -0.11239858E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55100200E-08  0.16166524E+00  0.00000000E+00  0.29364093E+00  0.13589821E+09 -0.11333945E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55200200E-08  0.16302030E+00  0.00000000E+00  0.29412139E+00  0.13511243E+09 -0.11427503E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55300200E-08  0.16436747E+00  0.00000000E+00  0.29460184E+00  0.13432012E+09 -0.11520529E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55400200E-08  0.16570668E+00  0.00000000E+00  0.29508230E+00  0.13352131E+09 -0.11613016E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55500200E-08  0.16703787E+00  0.00000000E+00  0.29556276E+00  0.13271603E+09 -0.11704960E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55600200E-08  0.16836098E+00  0.00000000E+00  0.29604322E+00  0.13190432E+09 -0.11796357E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55700200E-08  0.16967594E+00  0.00000000E+00  0.29652368E+00  0.13108623E+09 -0.11887200E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55800200E-08  0.17098268E+00  0.00000000E+00  0.29700414E+00  0.13026180E+09 -0.11977486E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55900200E-08  0.17228115E+00  0.00000000E+00  0.29748460E+00  0.12943105E+09 -0.12067210E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56000200E-08  0.17357128E+00  0.00000000E+00  0.29796505E+00  0.12859404E+09 -0.12156366E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56100200E-08  0.17485301E+00  0.00000000E+00  0.29844551E+00  0.12775081E+09 -0.12244951E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56200200E-08  0.17612628E+00  0.00000000E+00  0.29892597E+00  0.12690139E+09 -0.12332960E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56300200E-08  0.17739102E+00  0.00000000E+00  0.29940643E+00  0.12604583E+09 -0.12420387E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56400200E-08  0.17864717E+00  0.00000000E+00  0.29988689E+00  0.12518417E+09 -0.12507229E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56500200E-08  0.17989468E+00  0.00000000E+00  0.30036735E+00  0.12431644E+09 -0.12593480E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56600200E-08  0.18113348E+00  0.00000000E+00  0.30084781E+00  0.12344270E+09 -0.12679137E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56700200E-08  0.18236351E+00  0.00000000E+00  0.30132826E+00  0.12256298E+09 -0.12764195E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56800200E-08  0.18358472E+00  0.00000000E+00  0.30180872E+00  0.12167733E+09 -0.12848650E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56900200E-08  0.18479704E+00  0.00000000E+00  0.30228918E+00  0.12078579E+09 -0.12932496E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57000200E-08  0.18600042E+00  0.00000000E+00  0.30276964E+00  0.11988840E+09 -0.13015730E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57100200E-08  0.18719479E+00  0.00000000E+00  0.30325010E+00  0.11898521E+09 -0.13098348E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57200200E-08  0.18838010E+00  0.00000000E+00  0.30373056E+00  0.11807626E+09 -0.13180345E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57300200E-08  0.18955630E+00  0.00000000E+00  0.30421101E+00  0.11716159E+09 -0.13261717E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57400200E-08  0.19072332E+00  0.00000000E+00  0.30469147E+00  0.11624125E+09 -0.13342460E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57500200E-08  0.19188110E+00  0.00000000E+00  0.30517193E+00  0.11531528E+09 -0.13422570E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57600200E-08  0.19302960E+00  0.00000000E+00  0.30565239E+00  0.11438373E+09 -0.13502042E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57700200E-08  0.19416876E+00  0.00000000E+00  0.30613285E+00  0.11344665E+09 -0.13580873E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57800200E-08  0.19529852E+00  0.00000000E+00  0.30661331E+00  0.11250407E+09 -0.13659058E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57900200E-08  0.19641882E+00  0.00000000E+00  0.30709377E+00  0.11155605E+09 -0.13736594E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58000200E-08  0.19752962E+00  0.00000000E+00  0.30757422E+00  0.11060262E+09 -0.13813476E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58100200E-08  0.19863086E+00  0.00000000E+00  0.30805468E+00  0.10964384E+09 -0.13889701E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58200200E-08  0.19972248E+00  0.00000000E+00  0.30853514E+00  0.10867976E+09 -0.13965265E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58300200E-08  0.20080443E+00  0.00000000E+00  0.30901560E+00  0.10771041E+09 -0.14040164E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58400200E-08  0.20187667E+00  0.00000000E+00  0.30949606E+00  0.10673585E+09 -0.14114394E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58500200E-08  0.20293913E+00  0.00000000E+00  0.30997652E+00  0.10575612E+09 -0.14187951E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58600200E-08  0.20399178E+00  0.00000000E+00  0.31045697E+00  0.10477127E+09 -0.14260832E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58700200E-08  0.20503454E+00  0.00000000E+00  0.31093743E+00  0.10378135E+09 -0.14333033E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58800200E-08  0.20606739E+00  0.00000000E+00  0.31141789E+00  0.10278641E+09 -0.14404550E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58900200E-08  0.20709025E+00  0.00000000E+00  0.31189835E+00  0.10178649E+09 -0.14475380E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59000200E-08  0.20810310E+00  0.00000000E+00  0.31237881E+00  0.10078165E+09 -0.14545519E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59100200E-08  0.20910587E+00  0.00000000E+00  0.31285927E+00  0.99771921E+08 -0.14614964E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59200200E-08  0.21009852E+00  0.00000000E+00  0.31333973E+00  0.98757366E+08 -0.14683711E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59300200E-08  0.21108100E+00  0.00000000E+00  0.31382018E+00  0.97738031E+08 -0.14751756E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59400200E-08  0.21205327E+00  0.00000000E+00  0.31430064E+00  0.96713965E+08 -0.14819096E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59500200E-08  0.21301527E+00  0.00000000E+00  0.31478110E+00  0.95685217E+08 -0.14885729E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59600200E-08  0.21396696E+00  0.00000000E+00  0.31526156E+00  0.94651838E+08 -0.14951650E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59700200E-08  0.21490829E+00  0.00000000E+00  0.31574202E+00  0.93613876E+08 -0.15016856E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59800200E-08  0.21583922E+00  0.00000000E+00  0.31622248E+00  0.92571383E+08 -0.15081343E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59900200E-08  0.21675970E+00  0.00000000E+00  0.31670294E+00  0.91524409E+08 -0.15145110E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60000200E-08  0.21766969E+00  0.00000000E+00  0.31718339E+00  0.90473004E+08 -0.15208152E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60100200E-08  0.21856915E+00  0.00000000E+00  0.31766385E+00  0.89417220E+08 -0.15270466E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60200200E-08  0.21945802E+00  0.00000000E+00  0.31814431E+00  0.88357108E+08 -0.15332050E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60300200E-08  0.22033627E+00  0.00000000E+00  0.31862477E+00  0.87292718E+08 -0.15392899E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60400200E-08  0.22120386E+00  0.00000000E+00  0.31910523E+00  0.86224103E+08 -0.15453012E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60500200E-08  0.22206074E+00  0.00000000E+00  0.31958569E+00  0.85151314E+08 -0.15512384E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60600200E-08  0.22290687E+00  0.00000000E+00  0.32006614E+00  0.84074403E+08 -0.15571014E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60700200E-08  0.22374222E+00  0.00000000E+00  0.32054660E+00  0.82993422E+08 -0.15628898E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60800200E-08  0.22456673E+00  0.00000000E+00  0.32102706E+00  0.81908424E+08 -0.15686033E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60900200E-08  0.22538037E+00  0.00000000E+00  0.32150752E+00  0.80819460E+08 -0.15742417E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61000200E-08  0.22618311E+00  0.00000000E+00  0.32198798E+00  0.79726585E+08 -0.15798046E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61100200E-08  0.22697489E+00  0.00000000E+00  0.32246844E+00  0.78629851E+08 -0.15852918E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61200200E-08  0.22775569E+00  0.00000000E+00  0.32294890E+00  0.77529310E+08 -0.15907030E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61300200E-08  0.22852546E+00  0.00000000E+00  0.32342935E+00  0.76425016E+08 -0.15960379E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61400200E-08  0.22928418E+00  0.00000000E+00  0.32390981E+00  0.75317023E+08 -0.16012963E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61500200E-08  0.23003179E+00  0.00000000E+00  0.32439027E+00  0.74205384E+08 -0.16064779E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61600200E-08  0.23076827E+00  0.00000000E+00  0.32487073E+00  0.73090153E+08 -0.16115825E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61700200E-08  0.23149358E+00  0.00000000E+00  0.32535119E+00  0.71971383E+08 -0.16166098E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61800200E-08  0.23220769E+00  0.00000000E+00  0.32583165E+00  0.70849130E+08 -0.16215595E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61900200E-08  0.23291055E+00  0.00000000E+00  0.32631210E+00  0.69723448E+08 -0.16264315E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62000200E-08  0.23360215E+00  0.00000000E+00  0.32679256E+00  0.68594390E+08 -0.16312254E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62100200E-08  0.23428243E+00  0.00000000E+00  0.32727302E+00  0.67462012E+08 -0.16359410E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62200200E-08  0.23495138E+00  0.00000000E+00  0.32775348E+00  0.66326369E+08 -0.16405781E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62300200E-08  0.23560895E+00  0.00000000E+00  0.32823394E+00  0.65187514E+08 -0.16451365E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62400200E-08  0.23625512E+00  0.00000000E+00  0.32871440E+00  0.64045505E+08 -0.16496159E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62500200E-08  0.23688985E+00  0.00000000E+00  0.32919486E+00  0.62900395E+08 -0.16540161E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62600200E-08  0.23751311E+00  0.00000000E+00  0.32967531E+00  0.61752240E+08 -0.16583369E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62700200E-08  0.23812488E+00  0.00000000E+00  0.33015577E+00  0.60601096E+08 -0.16625781E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62800200E-08  0.23872513E+00  0.00000000E+00  0.33063623E+00  0.59447019E+08 -0.16667395E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62900200E-08  0.23931381E+00  0.00000000E+00  0.33111669E+00  0.58290064E+08 -0.16708208E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.63000200E-08  0.23989092E+00  0.00000000E+00  0.33159715E+00  0.57130287E+08 -0.16748219E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.63100200E-08  0.24045641E+00  0.00000000E+00  0.33207761E+00  0.55967745E+08 -0.16787425E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.63200200E-08  0.24101026E+00  0.00000000E+00  0.33255807E+00  0.54802494E+08 -0.16825825E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
