# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.15615718E-02  0.00000000E+00 -0.16709158E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.15615718E-02  0.00000000E+00 -0.14978445E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.15615718E-02  0.00000000E+00 -0.13244264E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.15615718E-02  0.00000000E+00 -0.11510083E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.15615718E-02  0.00000000E+00 -0.97724332E-02  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.15615718E-02  0.00000000E+00 -0.80382518E-02  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.15615718E-02  0.00000000E+00 -0.63040705E-02  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.15615718E-02  0.00000000E+00 -0.45698892E-02  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.15615718E-02  0.00000000E+00 -0.28391762E-02  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.15615718E-02  0.00000000E+00 -0.11049949E-02  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.15615718E-02  0.00000000E+00  0.62918640E-03  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.15615718E-02  0.00000000E+00  0.23633677E-02  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.15615718E-02  0.00000000E+00  0.40975490E-02  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.15615718E-02  0.00000000E+00  0.58317304E-02  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.15615718E-02  0.00000000E+00  0.75693800E-02  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.15615718E-02  0.00000000E+00  0.93035614E-02  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.15615718E-02  0.00000000E+00  0.11037743E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.15615718E-02  0.00000000E+00  0.12771924E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.15615718E-02  0.00000000E+00  0.14506105E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.15615718E-02  0.00000000E+00  0.16240287E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.15615718E-02  0.00000000E+00  0.17974468E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.15615718E-02  0.00000000E+00  0.19708649E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.15615718E-02  0.00000000E+00  0.21442831E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.15615718E-02  0.00000000E+00  0.23177012E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.15615718E-02  0.00000000E+00  0.24911193E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.15615718E-02  0.00000000E+00  0.26645375E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.15615718E-02  0.00000000E+00  0.28379556E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.15615718E-02  0.00000000E+00  0.30113737E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.15615718E-02  0.00000000E+00  0.31847919E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.15615718E-02  0.00000000E+00  0.33582100E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.15615718E-02  0.00000000E+00  0.35312813E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.15615718E-02  0.00000000E+00  0.37046994E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.15615718E-02  0.00000000E+00  0.38781175E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.15615718E-02  0.00000000E+00  0.40515357E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.15615718E-02  0.00000000E+00  0.42249538E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.15615718E-02  0.00000000E+00  0.43983719E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-09  0.15615718E-02  0.00000000E+00  0.45717901E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-09  0.15615718E-02  0.00000000E+00  0.47452082E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-09  0.15615718E-02  0.00000000E+00  0.49186263E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39000000E-09  0.15615718E-02  0.00000000E+00  0.50920445E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40000000E-09  0.15615718E-02  0.00000000E+00  0.52654626E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41000000E-09  0.15615718E-02  0.00000000E+00  0.54388807E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.42000000E-09  0.15615718E-02  0.00000000E+00  0.56122989E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.43000000E-09  0.15615718E-02  0.00000000E+00  0.57857170E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.44000000E-09  0.15615718E-02  0.00000000E+00  0.59591351E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.45000000E-09  0.15615718E-02  0.00000000E+00  0.61325533E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.46000000E-09  0.15615718E-02  0.00000000E+00  0.63059714E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.47000000E-09  0.15615718E-02  0.00000000E+00  0.64793895E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.48000000E-09  0.15615718E-02  0.00000000E+00  0.66528077E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.49000000E-09  0.15615718E-02  0.00000000E+00  0.68262258E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50000000E-09  0.15615718E-02  0.00000000E+00  0.69996439E-01  0.00000000E+00  0.00000000E+00  0.17341813E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
