# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.14214266E-01  0.00000000E+00 -0.17009484E-02  0.00000000E+00  0.00000000E+00  0.18987028E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.14214266E-01  0.00000000E+00  0.19395706E-03  0.00000000E+00  0.00000000E+00  0.18987028E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.14214266E-01  0.00000000E+00  0.20926599E-02  0.00000000E+00  0.00000000E+00  0.18987028E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.14214266E-01  0.00000000E+00  0.39913627E-02  0.00000000E+00  0.00000000E+00  0.18987028E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.14214266E-01  0.00000000E+00  0.58938630E-02  0.00000000E+00  0.00000000E+00  0.18987028E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.14214266E-01  0.00000000E+00  0.77925658E-02  0.00000000E+00  0.00000000E+00  0.18987028E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.14214266E-01  0.00000000E+00  0.96912687E-02  0.00000000E+00  0.00000000E+00  0.18987028E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.14214266E-01  0.00000000E+00  0.11589972E-01  0.00000000E+00  0.00000000E+00  0.18987028E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.14214266E-01  0.00000000E+00  0.13484877E-01  0.00000000E+00  0.00000000E+00  0.18987028E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.14214266E-01  0.00000000E+00  0.15383580E-01  0.00000000E+00  0.00000000E+00  0.18987028E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
