# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.48739611E-02  0.00000000E+00 -0.32140586E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.48739611E-02  0.00000000E+00 -0.30383608E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.48739611E-02  0.00000000E+00 -0.28623109E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.48739611E-02  0.00000000E+00 -0.26862609E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.48739611E-02  0.00000000E+00 -0.25098589E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.48739611E-02  0.00000000E+00 -0.23338090E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.48739611E-02  0.00000000E+00 -0.21577591E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.48739611E-02  0.00000000E+00 -0.19817092E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.48739611E-02  0.00000000E+00 -0.18060114E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.48739611E-02  0.00000000E+00 -0.16299615E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.48739611E-02  0.00000000E+00 -0.14539116E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.48739611E-02  0.00000000E+00 -0.12778617E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.48739611E-02  0.00000000E+00 -0.11018118E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.48739611E-02  0.00000000E+00 -0.92576185E-02  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.48739611E-02  0.00000000E+00 -0.74935984E-02  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.48739611E-02  0.00000000E+00 -0.57330994E-02  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.48739611E-02  0.00000000E+00 -0.39726003E-02  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.48739611E-02  0.00000000E+00 -0.22121012E-02  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.48739611E-02  0.00000000E+00 -0.45160208E-03  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.48739611E-02  0.00000000E+00  0.13088970E-02  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.48739611E-02  0.00000000E+00  0.30693961E-02  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.48739611E-02  0.00000000E+00  0.48298952E-02  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.48739611E-02  0.00000000E+00  0.65903943E-02  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.48739611E-02  0.00000000E+00  0.83508934E-02  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.48739611E-02  0.00000000E+00  0.10111392E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.48739611E-02  0.00000000E+00  0.11871892E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.48739611E-02  0.00000000E+00  0.13632391E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.48739611E-02  0.00000000E+00  0.15392890E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.48739611E-02  0.00000000E+00  0.17153389E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.48739611E-02  0.00000000E+00  0.18913888E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.48739611E-02  0.00000000E+00  0.20670866E-01  0.00000000E+00  0.00000000E+00  0.17604991E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
