# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.73872141E-02  0.00000000E+00 -0.84671878E-05  0.00000000E+00  0.00000000E+00  0.16525391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.73872141E-02  0.00000000E+00  0.16407668E-02  0.00000000E+00  0.00000000E+00  0.16525391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.73872141E-02  0.00000000E+00  0.32933059E-02  0.00000000E+00  0.00000000E+00  0.16525391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.73872141E-02  0.00000000E+00  0.49458450E-02  0.00000000E+00  0.00000000E+00  0.16525391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.73872141E-02  0.00000000E+00  0.66016892E-02  0.00000000E+00  0.00000000E+00  0.16525391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.73872141E-02  0.00000000E+00  0.82542283E-02  0.00000000E+00  0.00000000E+00  0.16525391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.73872141E-02  0.00000000E+00  0.99067674E-02  0.00000000E+00  0.00000000E+00  0.16525391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.73872141E-02  0.00000000E+00  0.11559307E-01  0.00000000E+00  0.00000000E+00  0.16525391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.73872141E-02  0.00000000E+00  0.13208541E-01  0.00000000E+00  0.00000000E+00  0.16525391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.73872141E-02  0.00000000E+00  0.14861080E-01  0.00000000E+00  0.00000000E+00  0.16525391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.73872141E-02  0.00000000E+00  0.16513619E-01  0.00000000E+00  0.00000000E+00  0.16525391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.73872141E-02  0.00000000E+00  0.18166158E-01  0.00000000E+00  0.00000000E+00  0.16525391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.73872141E-02  0.00000000E+00  0.19818697E-01  0.00000000E+00  0.00000000E+00  0.16525391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
