# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.90482600E-02  0.00000000E+00 -0.62850265E-02  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.90482600E-02  0.00000000E+00 -0.46091677E-02  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.90482600E-02  0.00000000E+00 -0.29299504E-02  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.90482600E-02  0.00000000E+00 -0.12507331E-02  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.90482600E-02  0.00000000E+00  0.43184262E-03  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.90482600E-02  0.00000000E+00  0.21110599E-02  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.90482600E-02  0.00000000E+00  0.37902772E-02  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.90482600E-02  0.00000000E+00  0.54694945E-02  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.90482600E-02  0.00000000E+00  0.71453533E-02  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.90482600E-02  0.00000000E+00  0.88245706E-02  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.90482600E-02  0.00000000E+00  0.10503788E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.90482600E-02  0.00000000E+00  0.12183005E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.90482600E-02  0.00000000E+00  0.13862223E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.90482600E-02  0.00000000E+00  0.15541440E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.90482600E-02  0.00000000E+00  0.17224016E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.90482600E-02  0.00000000E+00  0.18903233E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.90482600E-02  0.00000000E+00  0.20582450E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.90482600E-02  0.00000000E+00  0.22261667E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.90482600E-02  0.00000000E+00  0.23940885E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.90482600E-02  0.00000000E+00  0.25620102E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.90482600E-02  0.00000000E+00  0.27299319E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.90482600E-02  0.00000000E+00  0.28978537E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.90482600E-02  0.00000000E+00  0.30657754E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.90482600E-02  0.00000000E+00  0.32336971E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.90482600E-02  0.00000000E+00  0.34016188E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.90482600E-02  0.00000000E+00  0.35695406E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.90482600E-02  0.00000000E+00  0.37374623E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.90482600E-02  0.00000000E+00  0.39053840E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.90482600E-02  0.00000000E+00  0.40733058E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.90482600E-02  0.00000000E+00  0.42412275E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.90482600E-02  0.00000000E+00  0.44088134E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.90482600E-02  0.00000000E+00  0.45767351E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.90482600E-02  0.00000000E+00  0.47446568E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.90482600E-02  0.00000000E+00  0.49125786E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.90482600E-02  0.00000000E+00  0.50805003E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.90482600E-02  0.00000000E+00  0.52484220E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-09  0.90482600E-02  0.00000000E+00  0.54163437E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-09  0.90482600E-02  0.00000000E+00  0.55842655E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-09  0.90482600E-02  0.00000000E+00  0.57521872E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39000000E-09  0.90482600E-02  0.00000000E+00  0.59201089E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40000000E-09  0.90482600E-02  0.00000000E+00  0.60880307E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41000000E-09  0.90482600E-02  0.00000000E+00  0.62559524E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.42000000E-09  0.90482600E-02  0.00000000E+00  0.64238741E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.43000000E-09  0.90482600E-02  0.00000000E+00  0.65917958E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.44000000E-09  0.90482600E-02  0.00000000E+00  0.67597176E-01  0.00000000E+00  0.00000000E+00  0.16792173E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
