# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.31811304E-02  0.00000000E+00 -0.14193593E-01  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.31811304E-02  0.00000000E+00 -0.12475473E-01  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.31811304E-02  0.00000000E+00 -0.10753910E-01  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.31811304E-02  0.00000000E+00 -0.90323465E-02  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.31811304E-02  0.00000000E+00 -0.73073402E-02  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.31811304E-02  0.00000000E+00 -0.55857770E-02  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.31811304E-02  0.00000000E+00 -0.38642138E-02  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.31811304E-02  0.00000000E+00 -0.21426506E-02  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.31811304E-02  0.00000000E+00 -0.42453050E-03  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.31811304E-02  0.00000000E+00  0.12970327E-02  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.31811304E-02  0.00000000E+00  0.30185959E-02  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.31811304E-02  0.00000000E+00  0.47401591E-02  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.31811304E-02  0.00000000E+00  0.64617223E-02  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.31811304E-02  0.00000000E+00  0.81832855E-02  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.31811304E-02  0.00000000E+00  0.99082918E-02  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.31811304E-02  0.00000000E+00  0.11629855E-01  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.31811304E-02  0.00000000E+00  0.13351418E-01  0.00000000E+00  0.00000000E+00  0.17215632E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
