# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.12500713E-01  0.00000000E+00 -0.18852330E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.12500713E-01  0.00000000E+00 -0.16975212E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.12500713E-01  0.00000000E+00 -0.15094332E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.12500713E-01  0.00000000E+00 -0.13213452E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.12500713E-01  0.00000000E+00 -0.11328810E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.12500713E-01  0.00000000E+00 -0.94479305E-02  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.12500713E-01  0.00000000E+00 -0.75670505E-02  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.12500713E-01  0.00000000E+00 -0.56861705E-02  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.12500713E-01  0.00000000E+00 -0.38090523E-02  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.12500713E-01  0.00000000E+00 -0.19281723E-02  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.12500713E-01  0.00000000E+00 -0.47292300E-04  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.12500713E-01  0.00000000E+00  0.18335877E-02  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.12500713E-01  0.00000000E+00  0.37144677E-02  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.12500713E-01  0.00000000E+00  0.55953477E-02  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.12500713E-01  0.00000000E+00  0.74799894E-02  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.12500713E-01  0.00000000E+00  0.93608694E-02  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.12500713E-01  0.00000000E+00  0.11241749E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.12500713E-01  0.00000000E+00  0.13122629E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.12500713E-01  0.00000000E+00  0.15003509E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.12500713E-01  0.00000000E+00  0.16884389E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.12500713E-01  0.00000000E+00  0.18765269E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.12500713E-01  0.00000000E+00  0.20646149E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.12500713E-01  0.00000000E+00  0.22527029E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.12500713E-01  0.00000000E+00  0.24407909E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.12500713E-01  0.00000000E+00  0.26288789E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.12500713E-01  0.00000000E+00  0.28169669E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.12500713E-01  0.00000000E+00  0.30050549E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.12500713E-01  0.00000000E+00  0.31931429E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.12500713E-01  0.00000000E+00  0.33812309E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.12500713E-01  0.00000000E+00  0.35693189E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.12500713E-01  0.00000000E+00  0.37570308E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.12500713E-01  0.00000000E+00  0.39451187E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.12500713E-01  0.00000000E+00  0.41332067E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.12500713E-01  0.00000000E+00  0.43212947E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.12500713E-01  0.00000000E+00  0.45093827E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.12500713E-01  0.00000000E+00  0.46974707E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-09  0.12500713E-01  0.00000000E+00  0.48855587E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-09  0.12500713E-01  0.00000000E+00  0.50736467E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-09  0.12500713E-01  0.00000000E+00  0.52617347E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39000000E-09  0.12500713E-01  0.00000000E+00  0.54498227E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40000000E-09  0.12500713E-01  0.00000000E+00  0.56379107E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41000000E-09  0.12500713E-01  0.00000000E+00  0.58259987E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.42000000E-09  0.12500713E-01  0.00000000E+00  0.60140867E-01  0.00000000E+00  0.00000000E+00  0.18808800E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
