# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.64353710E-02  0.00000000E+00 -0.22643554E-02  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.64353710E-02  0.00000000E+00 -0.45723816E-03  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.64353710E-02  0.00000000E+00  0.13535006E-02  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.64353710E-02  0.00000000E+00  0.31642393E-02  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.64353710E-02  0.00000000E+00  0.49785995E-02  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.64353710E-02  0.00000000E+00  0.67893382E-02  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.64353710E-02  0.00000000E+00  0.86000769E-02  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.64353710E-02  0.00000000E+00  0.10410816E-01  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.64353710E-02  0.00000000E+00  0.12217933E-01  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.64353710E-02  0.00000000E+00  0.14028672E-01  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.64353710E-02  0.00000000E+00  0.15839410E-01  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.64353710E-02  0.00000000E+00  0.17650149E-01  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.64353710E-02  0.00000000E+00  0.19460888E-01  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.64353710E-02  0.00000000E+00  0.21271626E-01  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.64353710E-02  0.00000000E+00  0.23085987E-01  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.64353710E-02  0.00000000E+00  0.24896725E-01  0.00000000E+00  0.00000000E+00  0.18107387E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
