# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.20734774E-01  0.00000000E+00 -0.93346962E-02  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.20734774E-01  0.00000000E+00 -0.73911015E-02  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.20734774E-01  0.00000000E+00 -0.54436119E-02  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.20734774E-01  0.00000000E+00 -0.34961222E-02  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.20734774E-01  0.00000000E+00 -0.15447376E-02  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.20734774E-01  0.00000000E+00  0.40275199E-03  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.20734774E-01  0.00000000E+00  0.23502416E-02  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.20734774E-01  0.00000000E+00  0.42977312E-02  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.20734774E-01  0.00000000E+00  0.62413259E-02  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.20734774E-01  0.00000000E+00  0.81888155E-02  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.20734774E-01  0.00000000E+00  0.10136305E-01  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.20734774E-01  0.00000000E+00  0.12083795E-01  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.20734774E-01  0.00000000E+00  0.14031284E-01  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.20734774E-01  0.00000000E+00  0.15978774E-01  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.20734774E-01  0.00000000E+00  0.17930159E-01  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.20734774E-01  0.00000000E+00  0.19877648E-01  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.20734774E-01  0.00000000E+00  0.21825138E-01  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.20734774E-01  0.00000000E+00  0.23772628E-01  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.20734774E-01  0.00000000E+00  0.25720117E-01  0.00000000E+00  0.00000000E+00  0.19474896E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
