# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.12673182E-01  0.00000000E+00 -0.24951381E-02  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.12673182E-01  0.00000000E+00 -0.68741046E-03  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.12673182E-01  0.00000000E+00  0.11239399E-02  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.12673182E-01  0.00000000E+00  0.29352902E-02  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.12673182E-01  0.00000000E+00  0.47502633E-02  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.12673182E-01  0.00000000E+00  0.65616136E-02  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.12673182E-01  0.00000000E+00  0.83729640E-02  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.12673182E-01  0.00000000E+00  0.10184314E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.12673182E-01  0.00000000E+00  0.11992042E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.12673182E-01  0.00000000E+00  0.13803392E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.12673182E-01  0.00000000E+00  0.15614743E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.12673182E-01  0.00000000E+00  0.17426093E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.12673182E-01  0.00000000E+00  0.19237443E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.12673182E-01  0.00000000E+00  0.21048794E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.12673182E-01  0.00000000E+00  0.22863767E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.12673182E-01  0.00000000E+00  0.24675117E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.12673182E-01  0.00000000E+00  0.26486467E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.12673182E-01  0.00000000E+00  0.28297818E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.12673182E-01  0.00000000E+00  0.30109168E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.12673182E-01  0.00000000E+00  0.31920519E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.12673182E-01  0.00000000E+00  0.33731869E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.12673182E-01  0.00000000E+00  0.35543219E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.12673182E-01  0.00000000E+00  0.37354570E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.12673182E-01  0.00000000E+00  0.39165920E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.12673182E-01  0.00000000E+00  0.40977270E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.12673182E-01  0.00000000E+00  0.42788621E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.12673182E-01  0.00000000E+00  0.44599971E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.12673182E-01  0.00000000E+00  0.46411321E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.12673182E-01  0.00000000E+00  0.48222672E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.12673182E-01  0.00000000E+00  0.50034022E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.12673182E-01  0.00000000E+00  0.51841750E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.12673182E-01  0.00000000E+00  0.53653100E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.12673182E-01  0.00000000E+00  0.55464450E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.12673182E-01  0.00000000E+00  0.57275801E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.12673182E-01  0.00000000E+00  0.59087151E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.12673182E-01  0.00000000E+00  0.60898501E-01  0.00000000E+00  0.00000000E+00  0.18113504E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
