# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.78511307E-02  0.00000000E+00 -0.18101270E-01  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.78511307E-02  0.00000000E+00 -0.16157753E-01  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.78511307E-02  0.00000000E+00 -0.14210342E-01  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.78511307E-02  0.00000000E+00 -0.12262930E-01  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.78511307E-02  0.00000000E+00 -0.10311624E-01  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.78511307E-02  0.00000000E+00 -0.83642125E-02  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.78511307E-02  0.00000000E+00 -0.64168010E-02  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.78511307E-02  0.00000000E+00 -0.44693895E-02  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.78511307E-02  0.00000000E+00 -0.25258728E-02  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.78511307E-02  0.00000000E+00 -0.57846130E-03  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.78511307E-02  0.00000000E+00  0.13689502E-02  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.78511307E-02  0.00000000E+00  0.33163617E-02  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.78511307E-02  0.00000000E+00  0.52637732E-02  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.78511307E-02  0.00000000E+00  0.72111847E-02  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.78511307E-02  0.00000000E+00  0.91624910E-02  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.78511307E-02  0.00000000E+00  0.11109903E-01  0.00000000E+00  0.00000000E+00  0.19474115E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
