# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.11798913E-02  0.00000000E+00 -0.13916947E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.11798913E-02  0.00000000E+00 -0.12082408E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.11798913E-02  0.00000000E+00 -0.10244193E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.11798913E-02  0.00000000E+00 -0.84059774E-02  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.11798913E-02  0.00000000E+00 -0.65640857E-02  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.11798913E-02  0.00000000E+00 -0.47258704E-02  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.11798913E-02  0.00000000E+00 -0.28876550E-02  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.11798913E-02  0.00000000E+00 -0.10494397E-02  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.11798913E-02  0.00000000E+00  0.78509916E-03  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.11798913E-02  0.00000000E+00  0.26233145E-02  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.11798913E-02  0.00000000E+00  0.44615298E-02  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.11798913E-02  0.00000000E+00  0.62997451E-02  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.11798913E-02  0.00000000E+00  0.81379604E-02  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.11798913E-02  0.00000000E+00  0.99761758E-02  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.11798913E-02  0.00000000E+00  0.11818068E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.11798913E-02  0.00000000E+00  0.13656283E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.11798913E-02  0.00000000E+00  0.15494498E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.11798913E-02  0.00000000E+00  0.17332713E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.11798913E-02  0.00000000E+00  0.19170929E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.11798913E-02  0.00000000E+00  0.21009144E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.11798913E-02  0.00000000E+00  0.22847359E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.11798913E-02  0.00000000E+00  0.24685575E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.11798913E-02  0.00000000E+00  0.26523790E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.11798913E-02  0.00000000E+00  0.28362005E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.11798913E-02  0.00000000E+00  0.30200221E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.11798913E-02  0.00000000E+00  0.32038436E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.11798913E-02  0.00000000E+00  0.33876651E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.11798913E-02  0.00000000E+00  0.35714867E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.11798913E-02  0.00000000E+00  0.37553082E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.11798913E-02  0.00000000E+00  0.39391297E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.11798913E-02  0.00000000E+00  0.41225836E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.11798913E-02  0.00000000E+00  0.43064052E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.11798913E-02  0.00000000E+00  0.44902267E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.11798913E-02  0.00000000E+00  0.46740482E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.11798913E-02  0.00000000E+00  0.48578697E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.11798913E-02  0.00000000E+00  0.50416913E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-09  0.11798913E-02  0.00000000E+00  0.52255128E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-09  0.11798913E-02  0.00000000E+00  0.54093343E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-09  0.11798913E-02  0.00000000E+00  0.55931559E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39000000E-09  0.11798913E-02  0.00000000E+00  0.57769774E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40000000E-09  0.11798913E-02  0.00000000E+00  0.59607989E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41000000E-09  0.11798913E-02  0.00000000E+00  0.61446205E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.42000000E-09  0.11798913E-02  0.00000000E+00  0.63284420E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.43000000E-09  0.11798913E-02  0.00000000E+00  0.65122635E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.44000000E-09  0.11798913E-02  0.00000000E+00  0.66960851E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.45000000E-09  0.11798913E-02  0.00000000E+00  0.68799066E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.46000000E-09  0.11798913E-02  0.00000000E+00  0.70637281E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.47000000E-09  0.11798913E-02  0.00000000E+00  0.72475497E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.48000000E-09  0.11798913E-02  0.00000000E+00  0.74313712E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.49000000E-09  0.11798913E-02  0.00000000E+00  0.76151927E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50000000E-09  0.11798913E-02  0.00000000E+00  0.77990143E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.51000000E-09  0.11798913E-02  0.00000000E+00  0.79828358E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.52000000E-09  0.11798913E-02  0.00000000E+00  0.81666573E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.53000000E-09  0.11798913E-02  0.00000000E+00  0.83504789E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54000000E-09  0.11798913E-02  0.00000000E+00  0.85343004E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55002000E-09  0.11798913E-02  0.00000000E+00  0.87184896E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56002000E-09  0.11798913E-02  0.00000000E+00  0.89023111E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57002000E-09  0.11798913E-02  0.00000000E+00  0.90861326E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58002000E-09  0.11798913E-02  0.00000000E+00  0.92699542E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59002000E-09  0.11798913E-02  0.00000000E+00  0.94537757E-01  0.00000000E+00  0.00000000E+00  0.18382153E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
