# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.11283214E-01  0.00000000E+00 -0.28109420E-02  0.00000000E+00  0.00000000E+00  0.19097442E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.11283214E-01  0.00000000E+00 -0.90501722E-03  0.00000000E+00  0.00000000E+00  0.19097442E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.11283214E-01  0.00000000E+00  0.10047270E-02  0.00000000E+00  0.00000000E+00  0.19097442E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.11283214E-01  0.00000000E+00  0.29144712E-02  0.00000000E+00  0.00000000E+00  0.19097442E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.11283214E-01  0.00000000E+00  0.48280350E-02  0.00000000E+00  0.00000000E+00  0.19097442E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.11283214E-01  0.00000000E+00  0.67377792E-02  0.00000000E+00  0.00000000E+00  0.19097442E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.11283214E-01  0.00000000E+00  0.86475234E-02  0.00000000E+00  0.00000000E+00  0.19097442E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.11283214E-01  0.00000000E+00  0.10557268E-01  0.00000000E+00  0.00000000E+00  0.19097442E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.11283214E-01  0.00000000E+00  0.12463192E-01  0.00000000E+00  0.00000000E+00  0.19097442E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.11283214E-01  0.00000000E+00  0.14372937E-01  0.00000000E+00  0.00000000E+00  0.19097442E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.11283214E-01  0.00000000E+00  0.16282681E-01  0.00000000E+00  0.00000000E+00  0.19097442E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.11283214E-01  0.00000000E+00  0.18192425E-01  0.00000000E+00  0.00000000E+00  0.19097442E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.11283214E-01  0.00000000E+00  0.20102169E-01  0.00000000E+00  0.00000000E+00  0.19097442E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.11283214E-01  0.00000000E+00  0.22011914E-01  0.00000000E+00  0.00000000E+00  0.19097442E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.11283214E-01  0.00000000E+00  0.23925477E-01  0.00000000E+00  0.00000000E+00  0.19097442E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
