# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.77992473E-02  0.00000000E+00 -0.51754030E-02  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.77992473E-02  0.00000000E+00 -0.32321911E-02  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.77992473E-02  0.00000000E+00 -0.12850850E-02  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.77992473E-02  0.00000000E+00  0.66202117E-03  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.77992473E-02  0.00000000E+00  0.26130215E-02  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.77992473E-02  0.00000000E+00  0.45601277E-02  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.77992473E-02  0.00000000E+00  0.65072338E-02  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.77992473E-02  0.00000000E+00  0.84543399E-02  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.77992473E-02  0.00000000E+00  0.10397552E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.77992473E-02  0.00000000E+00  0.12344658E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.77992473E-02  0.00000000E+00  0.14291764E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.77992473E-02  0.00000000E+00  0.16238870E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.77992473E-02  0.00000000E+00  0.18185976E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.77992473E-02  0.00000000E+00  0.20133083E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.77992473E-02  0.00000000E+00  0.22084083E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.77992473E-02  0.00000000E+00  0.24031189E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.77992473E-02  0.00000000E+00  0.25978295E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.77992473E-02  0.00000000E+00  0.27925401E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.77992473E-02  0.00000000E+00  0.29872507E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.77992473E-02  0.00000000E+00  0.31819614E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.77992473E-02  0.00000000E+00  0.33766720E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.77992473E-02  0.00000000E+00  0.35713826E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.77992473E-02  0.00000000E+00  0.37660932E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.77992473E-02  0.00000000E+00  0.39608038E-01  0.00000000E+00  0.00000000E+00  0.19471061E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
