# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.10388156E-01  0.00000000E+00 -0.34022862E-02  0.00000000E+00  0.00000000E+00  0.18282016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.10388156E-01  0.00000000E+00 -0.15777410E-02  0.00000000E+00  0.00000000E+00  0.18282016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.10388156E-01  0.00000000E+00  0.25046054E-03  0.00000000E+00  0.00000000E+00  0.18282016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.10388156E-01  0.00000000E+00  0.20786621E-02  0.00000000E+00  0.00000000E+00  0.18282016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.10388156E-01  0.00000000E+00  0.39105201E-02  0.00000000E+00  0.00000000E+00  0.18282016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.10388156E-01  0.00000000E+00  0.57387217E-02  0.00000000E+00  0.00000000E+00  0.18282016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.10388156E-01  0.00000000E+00  0.75669233E-02  0.00000000E+00  0.00000000E+00  0.18282016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.10388156E-01  0.00000000E+00  0.93951248E-02  0.00000000E+00  0.00000000E+00  0.18282016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.10388156E-01  0.00000000E+00  0.11219670E-01  0.00000000E+00  0.00000000E+00  0.18282016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.10388156E-01  0.00000000E+00  0.13047872E-01  0.00000000E+00  0.00000000E+00  0.18282016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.10388156E-01  0.00000000E+00  0.14876073E-01  0.00000000E+00  0.00000000E+00  0.18282016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.10388156E-01  0.00000000E+00  0.16704275E-01  0.00000000E+00  0.00000000E+00  0.18282016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.10388156E-01  0.00000000E+00  0.18532476E-01  0.00000000E+00  0.00000000E+00  0.18282016E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
