# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.82456491E-02  0.00000000E+00  0.55666060E-01 -0.33856907E+08  0.17270246E+09  0.37286941E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.81057390E-02  0.00000000E+00  0.56038184E-01  0.61616929E+07  0.17588196E+09  0.37286941E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.83665791E-02  0.00000000E+00  0.56411053E-01  0.45384374E+08  0.17003731E+09  0.37286941E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.89939414E-02  0.00000000E+00  0.56783922E-01  0.78875728E+08  0.15732466E+09  0.37286941E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.99205055E-02  0.00000000E+00  0.57157538E-01  0.10479445E+09  0.14138795E+09  0.37286941E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.11068087E-01  0.00000000E+00  0.57530407E-01  0.12368524E+09  0.12519740E+09  0.37286941E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.12376307E-01  0.00000000E+00  0.57903276E-01  0.13720031E+09  0.11022025E+09  0.37286941E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.13799335E-01  0.00000000E+00  0.58276146E-01  0.14687456E+09  0.96955104E+08  0.37286941E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.15301862E-01  0.00000000E+00  0.58648269E-01  0.15386702E+09  0.85424637E+08  0.37286941E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.16867589E-01  0.00000000E+00  0.59021139E-01  0.15902234E+09  0.75394451E+08  0.37286941E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
