# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.59206813E-02  0.00000000E+00 -0.55751286E-02  0.00000000E+00  0.00000000E+00  0.19082828E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.59206813E-02  0.00000000E+00 -0.36706624E-02  0.00000000E+00  0.00000000E+00  0.19082828E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.59206813E-02  0.00000000E+00 -0.17623796E-02  0.00000000E+00  0.00000000E+00  0.19082828E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.59206813E-02  0.00000000E+00  0.14590321E-03  0.00000000E+00  0.00000000E+00  0.19082828E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.59206813E-02  0.00000000E+00  0.20580026E-02  0.00000000E+00  0.00000000E+00  0.19082828E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.59206813E-02  0.00000000E+00  0.39662854E-02  0.00000000E+00  0.00000000E+00  0.19082828E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.59206813E-02  0.00000000E+00  0.58745681E-02  0.00000000E+00  0.00000000E+00  0.19082828E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.59206813E-02  0.00000000E+00  0.77828509E-02  0.00000000E+00  0.00000000E+00  0.19082828E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.59206813E-02  0.00000000E+00  0.96873172E-02  0.00000000E+00  0.00000000E+00  0.19082828E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.59206813E-02  0.00000000E+00  0.11595600E-01  0.00000000E+00  0.00000000E+00  0.19082828E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.59206813E-02  0.00000000E+00  0.13503883E-01  0.00000000E+00  0.00000000E+00  0.19082828E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
