# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.12515889E-01  0.00000000E+00 -0.19461177E-02  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.12515889E-01  0.00000000E+00  0.62422200E-05  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.12515889E-01  0.00000000E+00  0.19625147E-02  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.12515889E-01  0.00000000E+00  0.39187871E-02  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.12515889E-01  0.00000000E+00  0.58789721E-02  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.12515889E-01  0.00000000E+00  0.78352445E-02  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.12515889E-01  0.00000000E+00  0.97915169E-02  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.12515889E-01  0.00000000E+00  0.11747789E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.12515889E-01  0.00000000E+00  0.13700149E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.12515889E-01  0.00000000E+00  0.15656422E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.12515889E-01  0.00000000E+00  0.17612694E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.12515889E-01  0.00000000E+00  0.19568967E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.12515889E-01  0.00000000E+00  0.21525239E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.12515889E-01  0.00000000E+00  0.23481511E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.12515889E-01  0.00000000E+00  0.25441696E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.12515889E-01  0.00000000E+00  0.27397969E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.12515889E-01  0.00000000E+00  0.29354241E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.12515889E-01  0.00000000E+00  0.31310514E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.12515889E-01  0.00000000E+00  0.33266786E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.12515889E-01  0.00000000E+00  0.35223059E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.12515889E-01  0.00000000E+00  0.37179331E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.12515889E-01  0.00000000E+00  0.39135603E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.12515889E-01  0.00000000E+00  0.41091876E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.12515889E-01  0.00000000E+00  0.43048148E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.12515889E-01  0.00000000E+00  0.45004421E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.12515889E-01  0.00000000E+00  0.46960693E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.12515889E-01  0.00000000E+00  0.48916966E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.12515889E-01  0.00000000E+00  0.50873238E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.12515889E-01  0.00000000E+00  0.52829510E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.12515889E-01  0.00000000E+00  0.54785783E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.12515889E-01  0.00000000E+00  0.56738143E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.12515889E-01  0.00000000E+00  0.58694415E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.12515889E-01  0.00000000E+00  0.60650688E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.12515889E-01  0.00000000E+00  0.62606960E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.12515889E-01  0.00000000E+00  0.64563232E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.12515889E-01  0.00000000E+00  0.66519505E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-09  0.12515889E-01  0.00000000E+00  0.68475777E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-09  0.12515889E-01  0.00000000E+00  0.70432050E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-09  0.12515889E-01  0.00000000E+00  0.72388322E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39000000E-09  0.12515889E-01  0.00000000E+00  0.74344595E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40000000E-09  0.12515889E-01  0.00000000E+00  0.76300867E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41000000E-09  0.12515889E-01  0.00000000E+00  0.78257139E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.42000000E-09  0.12515889E-01  0.00000000E+00  0.80213412E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.43000000E-09  0.12515889E-01  0.00000000E+00  0.82169684E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.44000000E-09  0.12515889E-01  0.00000000E+00  0.84125957E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.45000000E-09  0.12515889E-01  0.00000000E+00  0.86082229E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.46000000E-09  0.12515889E-01  0.00000000E+00  0.88038502E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.47000000E-09  0.12515889E-01  0.00000000E+00  0.89994774E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.48000000E-09  0.12515889E-01  0.00000000E+00  0.91951046E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.49000000E-09  0.12515889E-01  0.00000000E+00  0.93907319E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50000000E-09  0.12515889E-01  0.00000000E+00  0.95863591E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.51000000E-09  0.12515889E-01  0.00000000E+00  0.97819864E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.52000000E-09  0.12515889E-01  0.00000000E+00  0.99776136E-01  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.53000000E-09  0.12515889E-01  0.00000000E+00  0.10173241E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54000000E-09  0.12515889E-01  0.00000000E+00  0.10368868E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55002000E-09  0.12515889E-01  0.00000000E+00  0.10564887E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56002000E-09  0.12515889E-01  0.00000000E+00  0.10760514E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57002000E-09  0.12515889E-01  0.00000000E+00  0.10956141E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58002000E-09  0.12515889E-01  0.00000000E+00  0.11151768E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59002000E-09  0.12515889E-01  0.00000000E+00  0.11347396E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60002000E-09  0.12515889E-01  0.00000000E+00  0.11543023E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61002000E-09  0.12515889E-01  0.00000000E+00  0.11738650E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62002000E-09  0.12515889E-01  0.00000000E+00  0.11934277E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.63002000E-09  0.12515889E-01  0.00000000E+00  0.12129905E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.64002000E-09  0.12515889E-01  0.00000000E+00  0.12325532E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.65002000E-09  0.12515889E-01  0.00000000E+00  0.12521159E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.66002000E-09  0.12515889E-01  0.00000000E+00  0.12716786E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.67002000E-09  0.12515889E-01  0.00000000E+00  0.12912414E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.68002000E-09  0.12515889E-01  0.00000000E+00  0.13108041E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.69002000E-09  0.12515889E-01  0.00000000E+00  0.13303668E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70002000E-09  0.12515889E-01  0.00000000E+00  0.13499295E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.71002000E-09  0.12515889E-01  0.00000000E+00  0.13694922E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.72002000E-09  0.12515889E-01  0.00000000E+00  0.13890550E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.73002000E-09  0.12515889E-01  0.00000000E+00  0.14086177E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.74002000E-09  0.12515889E-01  0.00000000E+00  0.14281804E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.75002000E-09  0.12515889E-01  0.00000000E+00  0.14477431E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.76002000E-09  0.12515889E-01  0.00000000E+00  0.14673059E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.77002000E-09  0.12515889E-01  0.00000000E+00  0.14868686E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.78002000E-09  0.12515889E-01  0.00000000E+00  0.15064313E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.79002000E-09  0.12515889E-01  0.00000000E+00  0.15259940E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80002000E-09  0.12515889E-01  0.00000000E+00  0.15455568E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.81002000E-09  0.12515889E-01  0.00000000E+00  0.15651195E+00  0.00000000E+00  0.00000000E+00  0.19562724E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
