# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.59227675E-02  0.00000000E+00 -0.14130873E-02  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.59227675E-02  0.00000000E+00  0.46441443E-03  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.59227675E-02  0.00000000E+00  0.23456787E-02  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.59227675E-02  0.00000000E+00  0.42269429E-02  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.59227675E-02  0.00000000E+00  0.61119697E-02  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.59227675E-02  0.00000000E+00  0.79932339E-02  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.59227675E-02  0.00000000E+00  0.98744982E-02  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.59227675E-02  0.00000000E+00  0.11755762E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.59227675E-02  0.00000000E+00  0.13633264E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.59227675E-02  0.00000000E+00  0.15514528E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.59227675E-02  0.00000000E+00  0.17395793E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.59227675E-02  0.00000000E+00  0.19277057E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.59227675E-02  0.00000000E+00  0.21158321E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.59227675E-02  0.00000000E+00  0.23039585E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.59227675E-02  0.00000000E+00  0.24924612E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.59227675E-02  0.00000000E+00  0.26805876E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.59227675E-02  0.00000000E+00  0.28687141E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.59227675E-02  0.00000000E+00  0.30568405E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.59227675E-02  0.00000000E+00  0.32449669E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.59227675E-02  0.00000000E+00  0.34330933E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.59227675E-02  0.00000000E+00  0.36212198E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.59227675E-02  0.00000000E+00  0.38093462E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.59227675E-02  0.00000000E+00  0.39974726E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.59227675E-02  0.00000000E+00  0.41855990E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.59227675E-02  0.00000000E+00  0.43737254E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.59227675E-02  0.00000000E+00  0.45618519E-01  0.00000000E+00  0.00000000E+00  0.18812642E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
