# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.58470030E-02  0.00000000E+00  0.34117395E-02  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.58470030E-02  0.00000000E+00  0.51195212E-02  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.58470030E-02  0.00000000E+00  0.68307253E-02  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.58470030E-02  0.00000000E+00  0.85419294E-02  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.58470030E-02  0.00000000E+00  0.10256556E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.58470030E-02  0.00000000E+00  0.11967760E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.58470030E-02  0.00000000E+00  0.13678964E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.58470030E-02  0.00000000E+00  0.15390168E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.58470030E-02  0.00000000E+00  0.17097950E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.58470030E-02  0.00000000E+00  0.18809154E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.58470030E-02  0.00000000E+00  0.20520358E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.58470030E-02  0.00000000E+00  0.22231562E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.58470030E-02  0.00000000E+00  0.23942766E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.58470030E-02  0.00000000E+00  0.25653971E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.58470030E-02  0.00000000E+00  0.27368597E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.58470030E-02  0.00000000E+00  0.29079801E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.58470030E-02  0.00000000E+00  0.30791005E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.58470030E-02  0.00000000E+00  0.32502209E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.58470030E-02  0.00000000E+00  0.34213413E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.58470030E-02  0.00000000E+00  0.35924618E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.58470030E-02  0.00000000E+00  0.37635822E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.58470030E-02  0.00000000E+00  0.39347026E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.58470030E-02  0.00000000E+00  0.41058230E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.58470030E-02  0.00000000E+00  0.42769434E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.58470030E-02  0.00000000E+00  0.44480638E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.58470030E-02  0.00000000E+00  0.46191842E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.58470030E-02  0.00000000E+00  0.47903046E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.58470030E-02  0.00000000E+00  0.49614250E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.58470030E-02  0.00000000E+00  0.51325455E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.58470030E-02  0.00000000E+00  0.53036659E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.58470030E-02  0.00000000E+00  0.54744440E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.58470030E-02  0.00000000E+00  0.56455644E-01  0.00000000E+00  0.00000000E+00  0.17112041E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
