# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.58009270E-02  0.00000000E+00 -0.19336437E-01  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.58009270E-02  0.00000000E+00 -0.17580658E-01  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.58009270E-02  0.00000000E+00 -0.15821360E-01  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.58009270E-02  0.00000000E+00 -0.14062063E-01  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.58009270E-02  0.00000000E+00 -0.12299247E-01  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.58009270E-02  0.00000000E+00 -0.10539949E-01  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.58009270E-02  0.00000000E+00 -0.87806516E-02  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.58009270E-02  0.00000000E+00 -0.70213540E-02  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.58009270E-02  0.00000000E+00 -0.52655750E-02  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.58009270E-02  0.00000000E+00 -0.35062775E-02  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.58009270E-02  0.00000000E+00 -0.17469799E-02  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.58009270E-02  0.00000000E+00  0.12317670E-04  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.58009270E-02  0.00000000E+00  0.17716152E-02  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.58009270E-02  0.00000000E+00  0.35309128E-02  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.58009270E-02  0.00000000E+00  0.52937290E-02  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.58009270E-02  0.00000000E+00  0.70530265E-02  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.58009270E-02  0.00000000E+00  0.88123241E-02  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.58009270E-02  0.00000000E+00  0.10571622E-01  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.58009270E-02  0.00000000E+00  0.12330919E-01  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.58009270E-02  0.00000000E+00  0.14090217E-01  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.58009270E-02  0.00000000E+00  0.15849514E-01  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.58009270E-02  0.00000000E+00  0.17608812E-01  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.58009270E-02  0.00000000E+00  0.19368110E-01  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.58009270E-02  0.00000000E+00  0.21127407E-01  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.58009270E-02  0.00000000E+00  0.22886705E-01  0.00000000E+00  0.00000000E+00  0.17592976E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
