# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.39308773E-02  0.00000000E+00 -0.11435393E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.39308773E-02  0.00000000E+00 -0.95846535E-02  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.39308773E-02  0.00000000E+00 -0.77302051E-02  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.39308773E-02  0.00000000E+00 -0.58757566E-02  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.39308773E-02  0.00000000E+00 -0.40175993E-02  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.39308773E-02  0.00000000E+00 -0.21631509E-02  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.39308773E-02  0.00000000E+00 -0.30870240E-03  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.39308773E-02  0.00000000E+00  0.15457460E-02  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.39308773E-02  0.00000000E+00  0.33964856E-02  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.39308773E-02  0.00000000E+00  0.52509341E-02  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.39308773E-02  0.00000000E+00  0.71053825E-02  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.39308773E-02  0.00000000E+00  0.89598310E-02  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.39308773E-02  0.00000000E+00  0.10814279E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.39308773E-02  0.00000000E+00  0.12668728E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.39308773E-02  0.00000000E+00  0.14526885E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.39308773E-02  0.00000000E+00  0.16381334E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.39308773E-02  0.00000000E+00  0.18235782E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.39308773E-02  0.00000000E+00  0.20090231E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.39308773E-02  0.00000000E+00  0.21944679E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.39308773E-02  0.00000000E+00  0.23799127E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.39308773E-02  0.00000000E+00  0.25653576E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.39308773E-02  0.00000000E+00  0.27508024E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.39308773E-02  0.00000000E+00  0.29362473E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.39308773E-02  0.00000000E+00  0.31216921E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.39308773E-02  0.00000000E+00  0.33071370E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.39308773E-02  0.00000000E+00  0.34925818E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.39308773E-02  0.00000000E+00  0.36780267E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.39308773E-02  0.00000000E+00  0.38634715E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.39308773E-02  0.00000000E+00  0.40489163E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.39308773E-02  0.00000000E+00  0.42343612E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.39308773E-02  0.00000000E+00  0.44194351E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.39308773E-02  0.00000000E+00  0.46048800E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.39308773E-02  0.00000000E+00  0.47903248E-01  0.00000000E+00  0.00000000E+00  0.18544484E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
