# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.30942699E-02  0.00000000E+00 -0.16013324E-01  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.30942699E-02  0.00000000E+00 -0.14342172E-01  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.30942699E-02  0.00000000E+00 -0.12667671E-01  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.30942699E-02  0.00000000E+00 -0.10993170E-01  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.30942699E-02  0.00000000E+00 -0.93153199E-02  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.30942699E-02  0.00000000E+00 -0.76408189E-02  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.30942699E-02  0.00000000E+00 -0.59663179E-02  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.30942699E-02  0.00000000E+00 -0.42918170E-02  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.30942699E-02  0.00000000E+00 -0.26206650E-02  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.30942699E-02  0.00000000E+00 -0.94616406E-03  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.30942699E-02  0.00000000E+00  0.72833690E-03  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.30942699E-02  0.00000000E+00  0.24028379E-02  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.30942699E-02  0.00000000E+00  0.40773388E-02  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.30942699E-02  0.00000000E+00  0.57518398E-02  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.30942699E-02  0.00000000E+00  0.74296897E-02  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.30942699E-02  0.00000000E+00  0.91041907E-02  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.30942699E-02  0.00000000E+00  0.10778692E-01  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.30942699E-02  0.00000000E+00  0.12453193E-01  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.30942699E-02  0.00000000E+00  0.14127694E-01  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.30942699E-02  0.00000000E+00  0.15802195E-01  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.30942699E-02  0.00000000E+00  0.17476696E-01  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.30942699E-02  0.00000000E+00  0.19151196E-01  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.30942699E-02  0.00000000E+00  0.20825697E-01  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.30942699E-02  0.00000000E+00  0.22500198E-01  0.00000000E+00  0.00000000E+00  0.16745010E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
