# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.45629739E-02  0.00000000E+00 -0.27607930E-02 -0.10293988E+09 -0.75097933E+08 -0.12645446E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.36075795E-02  0.00000000E+00 -0.40228085E-02 -0.86609193E+08 -0.93462107E+08 -0.12645446E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.28882446E-02  0.00000000E+00 -0.52873531E-02 -0.53600056E+08 -0.11559996E+09 -0.12645446E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.26119786E-02  0.00000000E+00 -0.65518977E-02  0.10950050E+07 -0.12741711E+09 -0.12645446E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.29090867E-02  0.00000000E+00 -0.78189714E-02  0.55290576E+08 -0.11480100E+09 -0.12645446E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.36408987E-02  0.00000000E+00 -0.90835160E-02  0.87473669E+08 -0.92653521E+08 -0.12645446E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.46045276E-02  0.00000000E+00 -0.10348061E-01  0.10338895E+09 -0.74478478E+08 -0.12645446E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.56831157E-02  0.00000000E+00 -0.11612605E-01  0.11147711E+09 -0.61718494E+08 -0.12645446E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.68198753E-02  0.00000000E+00 -0.12874621E-01  0.11592251E+09 -0.52898862E+08 -0.12645446E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.79934039E-02  0.00000000E+00 -0.14139165E-01  0.11856961E+09 -0.46664382E+08 -0.12645446E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.91880595E-02  0.00000000E+00 -0.15403710E-01  0.12024133E+09 -0.42170373E+08 -0.12645446E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
