# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.77297296E-02  0.00000000E+00 -0.22681336E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.77297296E-02  0.00000000E+00 -0.20864537E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.77297296E-02  0.00000000E+00 -0.19044097E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.77297296E-02  0.00000000E+00 -0.17223657E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.77297296E-02  0.00000000E+00 -0.15399576E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.77297296E-02  0.00000000E+00 -0.13579137E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.77297296E-02  0.00000000E+00 -0.11758697E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.77297296E-02  0.00000000E+00 -0.99382572E-02  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.77297296E-02  0.00000000E+00 -0.81214583E-02  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.77297296E-02  0.00000000E+00 -0.63010186E-02  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.77297296E-02  0.00000000E+00 -0.44805788E-02  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.77297296E-02  0.00000000E+00 -0.26601390E-02  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.77297296E-02  0.00000000E+00 -0.83969928E-03  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.77297296E-02  0.00000000E+00  0.98074048E-03  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.77297296E-02  0.00000000E+00  0.28048211E-02  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.77297296E-02  0.00000000E+00  0.46252609E-02  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.77297296E-02  0.00000000E+00  0.64457006E-02  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.77297296E-02  0.00000000E+00  0.82661404E-02  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.77297296E-02  0.00000000E+00  0.10086580E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.77297296E-02  0.00000000E+00  0.11907020E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.77297296E-02  0.00000000E+00  0.13727460E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.77297296E-02  0.00000000E+00  0.15547899E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.77297296E-02  0.00000000E+00  0.17368339E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.77297296E-02  0.00000000E+00  0.19188779E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.77297296E-02  0.00000000E+00  0.21009219E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.77297296E-02  0.00000000E+00  0.22829658E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.77297296E-02  0.00000000E+00  0.24650098E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.77297296E-02  0.00000000E+00  0.26470538E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.77297296E-02  0.00000000E+00  0.28290978E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.77297296E-02  0.00000000E+00  0.30111418E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.77297296E-02  0.00000000E+00  0.31928216E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.77297296E-02  0.00000000E+00  0.33748656E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.77297296E-02  0.00000000E+00  0.35569096E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.77297296E-02  0.00000000E+00  0.37389536E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.77297296E-02  0.00000000E+00  0.39209975E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.77297296E-02  0.00000000E+00  0.41030415E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-09  0.77297296E-02  0.00000000E+00  0.42850855E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-09  0.77297296E-02  0.00000000E+00  0.44671295E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-09  0.77297296E-02  0.00000000E+00  0.46491734E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39000000E-09  0.77297296E-02  0.00000000E+00  0.48312174E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40000000E-09  0.77297296E-02  0.00000000E+00  0.50132614E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41000000E-09  0.77297296E-02  0.00000000E+00  0.51953054E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.42000000E-09  0.77297296E-02  0.00000000E+00  0.53773494E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.43000000E-09  0.77297296E-02  0.00000000E+00  0.55593933E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.44000000E-09  0.77297296E-02  0.00000000E+00  0.57414373E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.45000000E-09  0.77297296E-02  0.00000000E+00  0.59234813E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.46000000E-09  0.77297296E-02  0.00000000E+00  0.61055253E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.47000000E-09  0.77297296E-02  0.00000000E+00  0.62875692E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.48000000E-09  0.77297296E-02  0.00000000E+00  0.64696132E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.49000000E-09  0.77297296E-02  0.00000000E+00  0.66516572E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50000000E-09  0.77297296E-02  0.00000000E+00  0.68337012E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.51000000E-09  0.77297296E-02  0.00000000E+00  0.70157451E-01  0.00000000E+00  0.00000000E+00  0.18204398E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
