# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.15635294E-01  0.00000000E+00 -0.13014500E-01  0.00000000E+00  0.00000000E+00  0.17194600E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.15635294E-01  0.00000000E+00 -0.11298479E-01  0.00000000E+00  0.00000000E+00  0.17194600E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.15635294E-01  0.00000000E+00 -0.95790193E-02  0.00000000E+00  0.00000000E+00  0.17194600E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.15635294E-01  0.00000000E+00 -0.78595593E-02  0.00000000E+00  0.00000000E+00  0.17194600E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.15635294E-01  0.00000000E+00 -0.61366603E-02  0.00000000E+00  0.00000000E+00  0.17194600E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.15635294E-01  0.00000000E+00 -0.44172003E-02  0.00000000E+00  0.00000000E+00  0.17194600E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.15635294E-01  0.00000000E+00 -0.26977402E-02  0.00000000E+00  0.00000000E+00  0.17194600E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.15635294E-01  0.00000000E+00 -0.97828020E-03  0.00000000E+00  0.00000000E+00  0.17194600E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.15635294E-01  0.00000000E+00  0.73774092E-03  0.00000000E+00  0.00000000E+00  0.17194600E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.15635294E-01  0.00000000E+00  0.24572010E-02  0.00000000E+00  0.00000000E+00  0.17194600E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
