# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.12000000E-09  0.30508674E-01  0.00000000E+00  0.50116722E-01  0.16653324E+09 -0.58436501E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.32175443E-01  0.00000000E+00  0.50708573E-01  0.16680791E+09 -0.57647781E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.33847943E-01  0.00000000E+00  0.51301608E-01  0.16701392E+09 -0.57048169E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.35518865E-01  0.00000000E+00  0.51893459E-01  0.16716162E+09 -0.56613936E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.37191012E-01  0.00000000E+00  0.52485310E-01  0.16726018E+09 -0.56322060E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.38863928E-01  0.00000000E+00  0.53077161E-01  0.16731653E+09 -0.56154442E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.40537220E-01  0.00000000E+00  0.53669012E-01  0.16733619E+09 -0.56095842E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.42210545E-01  0.00000000E+00  0.54260863E-01  0.16732361E+09 -0.56133340E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.43883597E-01  0.00000000E+00  0.54852715E-01  0.16728244E+09 -0.56255919E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.45556108E-01  0.00000000E+00  0.55444566E-01  0.16721565E+09 -0.56454130E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.47227833E-01  0.00000000E+00  0.56036417E-01  0.16712572E+09 -0.56719820E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.48898552E-01  0.00000000E+00  0.56628268E-01  0.16701469E+09 -0.57045925E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.50568063E-01  0.00000000E+00  0.57220119E-01  0.16688429E+09 -0.57426288E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.52236178E-01  0.00000000E+00  0.57811970E-01  0.16673597E+09 -0.57855524E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.53902726E-01  0.00000000E+00  0.58403821E-01  0.16657096E+09 -0.58328898E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.55567545E-01  0.00000000E+00  0.58995673E-01  0.16639031E+09 -0.58842234E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.57230483E-01  0.00000000E+00  0.59587524E-01  0.16619493E+09 -0.59391830E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.58891397E-01  0.00000000E+00  0.60179375E-01  0.16598559E+09 -0.59974397E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.60546836E-01  0.00000000E+00  0.60770042E-01  0.16576342E+09 -0.60585744E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.62203304E-01  0.00000000E+00  0.61361893E-01  0.16552812E+09 -0.61225699E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.63857357E-01  0.00000000E+00  0.61953745E-01  0.16528062E+09 -0.61890705E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.65508877E-01  0.00000000E+00  0.62545596E-01  0.16502139E+09 -0.62578633E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.67157747E-01  0.00000000E+00  0.63137447E-01  0.16475081E+09 -0.63287564E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.68803857E-01  0.00000000E+00  0.63729298E-01  0.16446923E+09 -0.64015756E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-09  0.70447096E-01  0.00000000E+00  0.64321149E-01  0.16417696E+09 -0.64761628E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-09  0.72087361E-01  0.00000000E+00  0.64913000E-01  0.16387429E+09 -0.65523741E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-09  0.73724548E-01  0.00000000E+00  0.65504851E-01  0.16356146E+09 -0.66300778E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39000000E-09  0.75358557E-01  0.00000000E+00  0.66096702E-01  0.16323869E+09 -0.67091538E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40000000E-09  0.76989290E-01  0.00000000E+00  0.66688554E-01  0.16290618E+09 -0.67894916E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41000000E-09  0.78616649E-01  0.00000000E+00  0.67280405E-01  0.16256412E+09 -0.68709898E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.42000000E-09  0.80240541E-01  0.00000000E+00  0.67872256E-01  0.16221267E+09 -0.69535550E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.43000000E-09  0.81860872E-01  0.00000000E+00  0.68464107E-01  0.16185199E+09 -0.70371008E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.44000000E-09  0.83477550E-01  0.00000000E+00  0.69055958E-01  0.16148220E+09 -0.71215474E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.45000000E-09  0.85090486E-01  0.00000000E+00  0.69647809E-01  0.16110344E+09 -0.72068208E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.46000000E-09  0.86699589E-01  0.00000000E+00  0.70239660E-01  0.16071582E+09 -0.72928524E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.47000000E-09  0.88304773E-01  0.00000000E+00  0.70831512E-01  0.16031945E+09 -0.73795783E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.48000000E-09  0.89905949E-01  0.00000000E+00  0.71423363E-01  0.15991443E+09 -0.74669388E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.49000000E-09  0.91503033E-01  0.00000000E+00  0.72015214E-01  0.15950086E+09 -0.75548784E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50000000E-09  0.93095939E-01  0.00000000E+00  0.72607065E-01  0.15907882E+09 -0.76433451E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.51000000E-09  0.94684582E-01  0.00000000E+00  0.73198916E-01  0.15864839E+09 -0.77322902E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.52000000E-09  0.96268879E-01  0.00000000E+00  0.73790767E-01  0.15820965E+09 -0.78216680E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.53000000E-09  0.97848747E-01  0.00000000E+00  0.74382618E-01  0.15776268E+09 -0.79114356E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54000000E-09  0.99424105E-01  0.00000000E+00  0.74974469E-01  0.15730753E+09 -0.80015526E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55002000E-09  0.10099801E+00  0.00000000E+00  0.75567504E-01  0.15684335E+09 -0.80921620E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56002000E-09  0.10256409E+00  0.00000000E+00  0.76159355E-01  0.15637204E+09 -0.81828661E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57002000E-09  0.10412542E+00  0.00000000E+00  0.76751207E-01  0.15589275E+09 -0.82738116E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58002000E-09  0.10568192E+00  0.00000000E+00  0.77343058E-01  0.15540553E+09 -0.83649662E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59002000E-09  0.10723351E+00  0.00000000E+00  0.77934909E-01  0.15491044E+09 -0.84562997E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60002000E-09  0.10878010E+00  0.00000000E+00  0.78526760E-01  0.15440753E+09 -0.85477829E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61002000E-09  0.11032163E+00  0.00000000E+00  0.79118611E-01  0.15389685E+09 -0.86393885E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62002000E-09  0.11185801E+00  0.00000000E+00  0.79710462E-01  0.15337845E+09 -0.87310904E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.63002000E-09  0.11338917E+00  0.00000000E+00  0.80302313E-01  0.15285239E+09 -0.88228636E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.64002000E-09  0.11491504E+00  0.00000000E+00  0.80894165E-01  0.15231869E+09 -0.89146844E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.65002000E-09  0.11643552E+00  0.00000000E+00  0.81486016E-01  0.15177742E+09 -0.90065302E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.66002000E-09  0.11795056E+00  0.00000000E+00  0.82077867E-01  0.15122861E+09 -0.90983793E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.67002000E-09  0.11946007E+00  0.00000000E+00  0.82669718E-01  0.15067231E+09 -0.91902110E+08  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.68002000E-09  0.12096398E+00  0.00000000E+00  0.83261569E-01  0.15010857E+09 -0.92820055E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.69002000E-09  0.12246222E+00  0.00000000E+00  0.83853420E-01  0.14953741E+09 -0.93737436E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70002000E-09  0.12395470E+00  0.00000000E+00  0.84445271E-01  0.14895889E+09 -0.94654072E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.71002000E-09  0.12544137E+00  0.00000000E+00  0.85037122E-01  0.14837304E+09 -0.95569787E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.72002000E-09  0.12692214E+00  0.00000000E+00  0.85628974E-01  0.14777991E+09 -0.96484411E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.73002000E-09  0.12839694E+00  0.00000000E+00  0.86220825E-01  0.14717954E+09 -0.97397783E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.74002000E-09  0.12986571E+00  0.00000000E+00  0.86812676E-01  0.14657195E+09 -0.98309745E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.75002000E-09  0.13132836E+00  0.00000000E+00  0.87404527E-01  0.14595721E+09 -0.99220148E+08  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.76002000E-09  0.13278483E+00  0.00000000E+00  0.87996378E-01  0.14533533E+09 -0.10012884E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.77002000E-09  0.13423504E+00  0.00000000E+00  0.88588229E-01  0.14470637E+09 -0.10103569E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.78002000E-09  0.13567893E+00  0.00000000E+00  0.89180080E-01  0.14407035E+09 -0.10194056E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.79002000E-09  0.13711643E+00  0.00000000E+00  0.89771932E-01  0.14342733E+09 -0.10284331E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80002000E-09  0.13854746E+00  0.00000000E+00  0.90363783E-01  0.14277732E+09 -0.10374382E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.81002000E-09  0.13997195E+00  0.00000000E+00  0.90955634E-01  0.14212039E+09 -0.10464196E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.82002000E-09  0.14138984E+00  0.00000000E+00  0.91547485E-01  0.14145655E+09 -0.10553761E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.83002000E-09  0.14280106E+00  0.00000000E+00  0.92139336E-01  0.14078586E+09 -0.10643067E+09  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.84002000E-09  0.14420553E+00  0.00000000E+00  0.92731187E-01  0.14010834E+09 -0.10732100E+09  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.85002000E-09  0.14560320E+00  0.00000000E+00  0.93323038E-01  0.13942403E+09 -0.10820851E+09  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.86002000E-09  0.14699399E+00  0.00000000E+00  0.93914890E-01  0.13873299E+09 -0.10909309E+09  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.87002000E-09  0.14837784E+00  0.00000000E+00  0.94506741E-01  0.13803523E+09 -0.10997463E+09  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.88002000E-09  0.14975467E+00  0.00000000E+00  0.95098592E-01  0.13733080E+09 -0.11085304E+09  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.89002000E-09  0.15112443E+00  0.00000000E+00  0.95690443E-01  0.13661974E+09 -0.11172820E+09  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90002000E-09  0.15248705E+00  0.00000000E+00  0.96282294E-01  0.13590208E+09 -0.11260003E+09  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.91002000E-09  0.15384245E+00  0.00000000E+00  0.96874145E-01  0.13517787E+09 -0.11346844E+09  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.92002000E-09  0.15519058E+00  0.00000000E+00  0.97465996E-01  0.13444714E+09 -0.11433333E+09  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.93002000E-09  0.15653137E+00  0.00000000E+00  0.98057847E-01  0.13370993E+09 -0.11519461E+09  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.94002000E-09  0.15786476E+00  0.00000000E+00  0.98649699E-01  0.13296628E+09 -0.11605219E+09  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.95002000E-09  0.15919068E+00  0.00000000E+00  0.99241550E-01  0.13221623E+09 -0.11690600E+09  0.59185114E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.96002000E-09  0.16050906E+00  0.00000000E+00  0.99833401E-01  0.13145981E+09 -0.11775594E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.97002000E-09  0.16181985E+00  0.00000000E+00  0.10042525E+00  0.13069708E+09 -0.11860193E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.98002000E-09  0.16312298E+00  0.00000000E+00  0.10101710E+00  0.12992805E+09 -0.11944390E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.99002000E-09  0.16441839E+00  0.00000000E+00  0.10160895E+00  0.12915278E+09 -0.12028177E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000200E-08  0.16570602E+00  0.00000000E+00  0.10220081E+00  0.12837130E+09 -0.12111545E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10100200E-08  0.16698580E+00  0.00000000E+00  0.10279266E+00  0.12758366E+09 -0.12194488E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10200200E-08  0.16825767E+00  0.00000000E+00  0.10338451E+00  0.12678989E+09 -0.12276998E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10300200E-08  0.16952158E+00  0.00000000E+00  0.10397636E+00  0.12599003E+09 -0.12359068E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10400200E-08  0.17077745E+00  0.00000000E+00  0.10456821E+00  0.12518413E+09 -0.12440690E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10500200E-08  0.17202524E+00  0.00000000E+00  0.10516006E+00  0.12437222E+09 -0.12521859E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10600200E-08  0.17326488E+00  0.00000000E+00  0.10575191E+00  0.12355434E+09 -0.12602567E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10700200E-08  0.17449631E+00  0.00000000E+00  0.10634376E+00  0.12273054E+09 -0.12682806E+09  0.59185113E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
