# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.10151722E-01  0.00000000E+00 -0.21954019E-01  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.10151722E-01  0.00000000E+00 -0.20214814E-01  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.10151722E-01  0.00000000E+00 -0.18472124E-01  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.10151722E-01  0.00000000E+00 -0.16729433E-01  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.10151722E-01  0.00000000E+00 -0.14983258E-01  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.10151722E-01  0.00000000E+00 -0.13240567E-01  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.10151722E-01  0.00000000E+00 -0.11497877E-01  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.10151722E-01  0.00000000E+00 -0.97551866E-02  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.10151722E-01  0.00000000E+00 -0.80159816E-02  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.10151722E-01  0.00000000E+00 -0.62732913E-02  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.10151722E-01  0.00000000E+00 -0.45306010E-02  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.10151722E-01  0.00000000E+00 -0.27879107E-02  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.10151722E-01  0.00000000E+00 -0.10452204E-02  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.10151722E-01  0.00000000E+00  0.69746996E-03  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.10151722E-01  0.00000000E+00  0.24436457E-02  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.10151722E-01  0.00000000E+00  0.41863360E-02  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.10151722E-01  0.00000000E+00  0.59290263E-02  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.10151722E-01  0.00000000E+00  0.76717166E-02  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.10151722E-01  0.00000000E+00  0.94144069E-02  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.10151722E-01  0.00000000E+00  0.11157097E-01  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.10151722E-01  0.00000000E+00  0.12899788E-01  0.00000000E+00  0.00000000E+00  0.17426903E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
