# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.99712654E-02  0.00000000E+00 -0.24781574E-02  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.99712654E-02  0.00000000E+00 -0.65196549E-03  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.99712654E-02  0.00000000E+00  0.11778861E-02  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.99712654E-02  0.00000000E+00  0.30077378E-02  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.99712654E-02  0.00000000E+00  0.48412491E-02  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.99712654E-02  0.00000000E+00  0.66711007E-02  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.99712654E-02  0.00000000E+00  0.85009524E-02  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.99712654E-02  0.00000000E+00  0.10330804E-01  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.99712654E-02  0.00000000E+00  0.12156996E-01  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.99712654E-02  0.00000000E+00  0.13986848E-01  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.99712654E-02  0.00000000E+00  0.15816699E-01  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.99712654E-02  0.00000000E+00  0.17646551E-01  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.99712654E-02  0.00000000E+00  0.19476402E-01  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.99712654E-02  0.00000000E+00  0.21306254E-01  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.99712654E-02  0.00000000E+00  0.23139765E-01  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.99712654E-02  0.00000000E+00  0.24969617E-01  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.99712654E-02  0.00000000E+00  0.26799469E-01  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.99712654E-02  0.00000000E+00  0.28629320E-01  0.00000000E+00  0.00000000E+00  0.18298516E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
