# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.55001189E-02  0.00000000E+00 -0.25405157E-01  0.00000000E+00  0.00000000E+00  0.17939870E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.55001189E-02  0.00000000E+00 -0.23614757E-01  0.00000000E+00  0.00000000E+00  0.17939870E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.55001189E-02  0.00000000E+00 -0.21820770E-01  0.00000000E+00  0.00000000E+00  0.17939870E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.55001189E-02  0.00000000E+00 -0.20026783E-01  0.00000000E+00  0.00000000E+00  0.17939870E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.55001189E-02  0.00000000E+00 -0.18229208E-01  0.00000000E+00  0.00000000E+00  0.17939870E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.55001189E-02  0.00000000E+00 -0.16435221E-01  0.00000000E+00  0.00000000E+00  0.17939870E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.55001189E-02  0.00000000E+00 -0.14641234E-01  0.00000000E+00  0.00000000E+00  0.17939870E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.55001189E-02  0.00000000E+00 -0.12847247E-01  0.00000000E+00  0.00000000E+00  0.17939870E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.55001189E-02  0.00000000E+00 -0.11056848E-01  0.00000000E+00  0.00000000E+00  0.17939870E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.55001189E-02  0.00000000E+00 -0.92628610E-02  0.00000000E+00  0.00000000E+00  0.17939870E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
