# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.11988352E-01  0.00000000E+00 -0.10190580E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.11988352E-01  0.00000000E+00 -0.83385910E-02  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.11988352E-01  0.00000000E+00 -0.64828909E-02  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.11988352E-01  0.00000000E+00 -0.46271909E-02  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.11988352E-01  0.00000000E+00 -0.27677794E-02  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.11988352E-01  0.00000000E+00 -0.91207930E-03  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.11988352E-01  0.00000000E+00  0.94362078E-03  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.11988352E-01  0.00000000E+00  0.27993209E-02  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.11988352E-01  0.00000000E+00  0.46513095E-02  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.11988352E-01  0.00000000E+00  0.65070096E-02  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.11988352E-01  0.00000000E+00  0.83627097E-02  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.11988352E-01  0.00000000E+00  0.10218410E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.11988352E-01  0.00000000E+00  0.12074110E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.11988352E-01  0.00000000E+00  0.13929810E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.11988352E-01  0.00000000E+00  0.15789221E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.11988352E-01  0.00000000E+00  0.17644922E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.11988352E-01  0.00000000E+00  0.19500622E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.11988352E-01  0.00000000E+00  0.21356322E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.11988352E-01  0.00000000E+00  0.23212022E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.11988352E-01  0.00000000E+00  0.25067722E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.11988352E-01  0.00000000E+00  0.26923422E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.11988352E-01  0.00000000E+00  0.28779122E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.11988352E-01  0.00000000E+00  0.30634822E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.11988352E-01  0.00000000E+00  0.32490522E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.11988352E-01  0.00000000E+00  0.34346222E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.11988352E-01  0.00000000E+00  0.36201922E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.11988352E-01  0.00000000E+00  0.38057622E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.11988352E-01  0.00000000E+00  0.39913322E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.11988352E-01  0.00000000E+00  0.41769023E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.11988352E-01  0.00000000E+00  0.43624723E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.11988352E-01  0.00000000E+00  0.45476711E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.11988352E-01  0.00000000E+00  0.47332411E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.11988352E-01  0.00000000E+00  0.49188111E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.11988352E-01  0.00000000E+00  0.51043812E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.11988352E-01  0.00000000E+00  0.52899512E-01  0.00000000E+00  0.00000000E+00  0.18557001E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
