# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.76939197E-02  0.00000000E+00  0.23361304E-02  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.76939197E-02  0.00000000E+00  0.40870069E-02  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.76939197E-02  0.00000000E+00  0.58413921E-02  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.76939197E-02  0.00000000E+00  0.75957773E-02  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.76939197E-02  0.00000000E+00  0.93536712E-02  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.76939197E-02  0.00000000E+00  0.11108056E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.76939197E-02  0.00000000E+00  0.12862442E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.76939197E-02  0.00000000E+00  0.14616827E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.76939197E-02  0.00000000E+00  0.16367703E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.76939197E-02  0.00000000E+00  0.18122088E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.76939197E-02  0.00000000E+00  0.19876474E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.76939197E-02  0.00000000E+00  0.21630859E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.76939197E-02  0.00000000E+00  0.23385244E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.76939197E-02  0.00000000E+00  0.25139629E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.76939197E-02  0.00000000E+00  0.26897523E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.76939197E-02  0.00000000E+00  0.28651908E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.76939197E-02  0.00000000E+00  0.30406294E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.76939197E-02  0.00000000E+00  0.32160679E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.76939197E-02  0.00000000E+00  0.33915064E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.76939197E-02  0.00000000E+00  0.35669449E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.76939197E-02  0.00000000E+00  0.37423834E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.76939197E-02  0.00000000E+00  0.39178220E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.76939197E-02  0.00000000E+00  0.40932605E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.76939197E-02  0.00000000E+00  0.42686990E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.76939197E-02  0.00000000E+00  0.44441375E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.76939197E-02  0.00000000E+00  0.46195760E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.76939197E-02  0.00000000E+00  0.47950146E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.76939197E-02  0.00000000E+00  0.49704531E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.76939197E-02  0.00000000E+00  0.51458916E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.76939197E-02  0.00000000E+00  0.53213301E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.76939197E-02  0.00000000E+00  0.54964178E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.76939197E-02  0.00000000E+00  0.56718563E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.76939197E-02  0.00000000E+00  0.58472948E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.76939197E-02  0.00000000E+00  0.60227333E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.76939197E-02  0.00000000E+00  0.61981718E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.76939197E-02  0.00000000E+00  0.63736104E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-09  0.76939197E-02  0.00000000E+00  0.65490489E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-09  0.76939197E-02  0.00000000E+00  0.67244874E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-09  0.76939197E-02  0.00000000E+00  0.68999259E-01  0.00000000E+00  0.00000000E+00  0.17543852E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
