# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.32731748E-02  0.00000000E+00 -0.10285573E-01  0.18657765E+09 -0.77600097E+07 -0.11058669E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.51354227E-02  0.00000000E+00 -0.10395938E-01  0.18660615E+09 -0.70414264E+07 -0.11058669E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.70014363E-02  0.00000000E+00 -0.10506525E-01  0.18659276E+09 -0.73876489E+07 -0.11058669E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.88672214E-02  0.00000000E+00 -0.10617112E-01  0.18656199E+09 -0.81277443E+07 -0.11058669E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.10736367E-01  0.00000000E+00 -0.10727920E-01  0.18651914E+09 -0.90580883E+07 -0.11058669E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.12601301E-01  0.00000000E+00 -0.10838506E-01  0.18646610E+09 -0.10091040E+08 -0.11058669E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.14465657E-01  0.00000000E+00 -0.10949093E-01  0.18640352E+09 -0.11187750E+08 -0.11058669E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.16329341E-01  0.00000000E+00 -0.11059680E-01  0.18633170E+09 -0.12326167E+08 -0.11058669E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.18188536E-01  0.00000000E+00 -0.11170045E-01  0.18625099E+09 -0.13490901E+08 -0.11058669E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.20050604E-01  0.00000000E+00 -0.11280632E-01  0.18616117E+09 -0.14678422E+08 -0.11058669E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.21911730E-01  0.00000000E+00 -0.11391218E-01  0.18606244E+09 -0.15880983E+08 -0.11058669E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
