# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.16457499E-01  0.00000000E+00 -0.10599008E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.16457499E-01  0.00000000E+00 -0.86892386E-02  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.16457499E-01  0.00000000E+00 -0.67756418E-02  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.16457499E-01  0.00000000E+00 -0.48620449E-02  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.16457499E-01  0.00000000E+00 -0.29446209E-02  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.16457499E-01  0.00000000E+00 -0.10310241E-02  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.16457499E-01  0.00000000E+00  0.88257279E-03  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.16457499E-01  0.00000000E+00  0.27961696E-02  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.16457499E-01  0.00000000E+00  0.47059393E-02  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.16457499E-01  0.00000000E+00  0.66195362E-02  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.16457499E-01  0.00000000E+00  0.85331330E-02  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.16457499E-01  0.00000000E+00  0.10446730E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.16457499E-01  0.00000000E+00  0.12360327E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.16457499E-01  0.00000000E+00  0.14273924E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.16457499E-01  0.00000000E+00  0.16191348E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.16457499E-01  0.00000000E+00  0.18104944E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.16457499E-01  0.00000000E+00  0.20018541E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.16457499E-01  0.00000000E+00  0.21932138E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.16457499E-01  0.00000000E+00  0.23845735E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.16457499E-01  0.00000000E+00  0.25759332E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.16457499E-01  0.00000000E+00  0.27672929E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.16457499E-01  0.00000000E+00  0.29586526E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.16457499E-01  0.00000000E+00  0.31500122E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.16457499E-01  0.00000000E+00  0.33413719E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.16457499E-01  0.00000000E+00  0.35327316E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.16457499E-01  0.00000000E+00  0.37240913E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.16457499E-01  0.00000000E+00  0.39154510E-01  0.00000000E+00  0.00000000E+00  0.19135968E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
