# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.89532520E-02  0.00000000E+00 -0.33720997E-02  0.00000000E+00  0.00000000E+00  0.18125217E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.89532520E-02  0.00000000E+00 -0.15632031E-02  0.00000000E+00  0.00000000E+00  0.18125217E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.89532520E-02  0.00000000E+00  0.24931861E-03  0.00000000E+00  0.00000000E+00  0.18125217E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.89532520E-02  0.00000000E+00  0.20618403E-02  0.00000000E+00  0.00000000E+00  0.18125217E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.89532520E-02  0.00000000E+00  0.38779870E-02  0.00000000E+00  0.00000000E+00  0.18125217E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.89532520E-02  0.00000000E+00  0.56905087E-02  0.00000000E+00  0.00000000E+00  0.18125217E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.89532520E-02  0.00000000E+00  0.75030304E-02  0.00000000E+00  0.00000000E+00  0.18125217E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.89532520E-02  0.00000000E+00  0.93155521E-02  0.00000000E+00  0.00000000E+00  0.18125217E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.89532520E-02  0.00000000E+00  0.11124449E-01  0.00000000E+00  0.00000000E+00  0.18125217E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.89532520E-02  0.00000000E+00  0.12936970E-01  0.00000000E+00  0.00000000E+00  0.18125217E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.89532520E-02  0.00000000E+00  0.14749492E-01  0.00000000E+00  0.00000000E+00  0.18125217E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
