# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.19454917E-01  0.00000000E+00 -0.35706553E-02  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.19454917E-01  0.00000000E+00 -0.16747321E-02  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.19454917E-01  0.00000000E+00  0.22499067E-03  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.19454917E-01  0.00000000E+00  0.21247134E-02  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.19454917E-01  0.00000000E+00  0.40282356E-02  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.19454917E-01  0.00000000E+00  0.59279583E-02  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.19454917E-01  0.00000000E+00  0.78276810E-02  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.19454917E-01  0.00000000E+00  0.97274038E-02  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.19454917E-01  0.00000000E+00  0.11623327E-01  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.19454917E-01  0.00000000E+00  0.13523050E-01  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.19454917E-01  0.00000000E+00  0.15422773E-01  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.19454917E-01  0.00000000E+00  0.17322495E-01  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.19454917E-01  0.00000000E+00  0.19222218E-01  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.19454917E-01  0.00000000E+00  0.21121941E-01  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.19454917E-01  0.00000000E+00  0.23025463E-01  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.19454917E-01  0.00000000E+00  0.24925186E-01  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.19454917E-01  0.00000000E+00  0.26824908E-01  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.19454917E-01  0.00000000E+00  0.28724631E-01  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.19454917E-01  0.00000000E+00  0.30624354E-01  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.19454917E-01  0.00000000E+00  0.32524077E-01  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.19454917E-01  0.00000000E+00  0.34423799E-01  0.00000000E+00  0.00000000E+00  0.18997227E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
