# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.35480529E-02  0.00000000E+00 -0.13843009E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.35480529E-02  0.00000000E+00 -0.11879318E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.35480529E-02  0.00000000E+00 -0.99116925E-02  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.35480529E-02  0.00000000E+00 -0.79440667E-02  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.35480529E-02  0.00000000E+00 -0.59725055E-02  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.35480529E-02  0.00000000E+00 -0.40048796E-02  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.35480529E-02  0.00000000E+00 -0.20372538E-02  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.35480529E-02  0.00000000E+00 -0.69627888E-04  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.35480529E-02  0.00000000E+00  0.18940627E-02  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.35480529E-02  0.00000000E+00  0.38616886E-02  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.35480529E-02  0.00000000E+00  0.58293145E-02  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.35480529E-02  0.00000000E+00  0.77969404E-02  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.35480529E-02  0.00000000E+00  0.97645663E-02  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.35480529E-02  0.00000000E+00  0.11732192E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.35480529E-02  0.00000000E+00  0.13703753E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.35480529E-02  0.00000000E+00  0.15671379E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.35480529E-02  0.00000000E+00  0.17639005E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.35480529E-02  0.00000000E+00  0.19606631E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.35480529E-02  0.00000000E+00  0.21574257E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.35480529E-02  0.00000000E+00  0.23541883E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.35480529E-02  0.00000000E+00  0.25509509E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.35480529E-02  0.00000000E+00  0.27477134E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.35480529E-02  0.00000000E+00  0.29444760E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.35480529E-02  0.00000000E+00  0.31412386E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.35480529E-02  0.00000000E+00  0.33380012E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.35480529E-02  0.00000000E+00  0.35347638E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.35480529E-02  0.00000000E+00  0.37315264E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.35480529E-02  0.00000000E+00  0.39282890E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.35480529E-02  0.00000000E+00  0.41250516E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.35480529E-02  0.00000000E+00  0.43218141E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.35480529E-02  0.00000000E+00  0.45181832E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.35480529E-02  0.00000000E+00  0.47149458E-01  0.00000000E+00  0.00000000E+00  0.19676259E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
