# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.82544289E-02  0.00000000E+00 -0.29875794E-01  0.00000000E+00  0.00000000E+00  0.18733037E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.82544289E-02  0.00000000E+00 -0.28006237E-01  0.00000000E+00  0.00000000E+00  0.18733037E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.82544289E-02  0.00000000E+00 -0.26132933E-01  0.00000000E+00  0.00000000E+00  0.18733037E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.82544289E-02  0.00000000E+00 -0.24259630E-01  0.00000000E+00  0.00000000E+00  0.18733037E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.82544289E-02  0.00000000E+00 -0.22382579E-01  0.00000000E+00  0.00000000E+00  0.18733037E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.82544289E-02  0.00000000E+00 -0.20509276E-01  0.00000000E+00  0.00000000E+00  0.18733037E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.82544289E-02  0.00000000E+00 -0.18635972E-01  0.00000000E+00  0.00000000E+00  0.18733037E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.82544289E-02  0.00000000E+00 -0.16762668E-01  0.00000000E+00  0.00000000E+00  0.18733037E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.82544289E-02  0.00000000E+00 -0.14893111E-01  0.00000000E+00  0.00000000E+00  0.18733037E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.82544289E-02  0.00000000E+00 -0.13019808E-01  0.00000000E+00  0.00000000E+00  0.18733037E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.82544289E-02  0.00000000E+00 -0.11146504E-01  0.00000000E+00  0.00000000E+00  0.18733037E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
