# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.87077772E-02  0.00000000E+00 -0.24799224E-01  0.00000000E+00  0.00000000E+00  0.17118142E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.87077772E-02  0.00000000E+00 -0.23090833E-01  0.00000000E+00  0.00000000E+00  0.17118142E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.87077772E-02  0.00000000E+00 -0.21379019E-01  0.00000000E+00  0.00000000E+00  0.17118142E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.87077772E-02  0.00000000E+00 -0.19667205E-01  0.00000000E+00  0.00000000E+00  0.17118142E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.87077772E-02  0.00000000E+00 -0.17951967E-01  0.00000000E+00  0.00000000E+00  0.17118142E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.87077772E-02  0.00000000E+00 -0.16240153E-01  0.00000000E+00  0.00000000E+00  0.17118142E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.87077772E-02  0.00000000E+00 -0.14528339E-01  0.00000000E+00  0.00000000E+00  0.17118142E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.87077772E-02  0.00000000E+00 -0.12816524E-01  0.00000000E+00  0.00000000E+00  0.17118142E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.87077772E-02  0.00000000E+00 -0.11108134E-01  0.00000000E+00  0.00000000E+00  0.17118142E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.87077772E-02  0.00000000E+00 -0.93963197E-02  0.00000000E+00  0.00000000E+00  0.17118142E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.87077772E-02  0.00000000E+00 -0.76845055E-02  0.00000000E+00  0.00000000E+00  0.17118142E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.87077772E-02  0.00000000E+00 -0.59726913E-02  0.00000000E+00  0.00000000E+00  0.17118142E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
