# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.15862717E-01  0.00000000E+00 -0.29920674E-02  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.15862717E-01  0.00000000E+00 -0.12118957E-02  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.15862717E-01  0.00000000E+00  0.57184342E-03  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.15862717E-01  0.00000000E+00  0.23555826E-02  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.15862717E-01  0.00000000E+00  0.41428892E-02  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.15862717E-01  0.00000000E+00  0.59266283E-02  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.15862717E-01  0.00000000E+00  0.77103675E-02  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.15862717E-01  0.00000000E+00  0.94941066E-02  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.15862717E-01  0.00000000E+00  0.11274278E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.15862717E-01  0.00000000E+00  0.13058017E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.15862717E-01  0.00000000E+00  0.14841757E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.15862717E-01  0.00000000E+00  0.16625496E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.15862717E-01  0.00000000E+00  0.18409235E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.15862717E-01  0.00000000E+00  0.20192974E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.15862717E-01  0.00000000E+00  0.21980281E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.15862717E-01  0.00000000E+00  0.23764020E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.15862717E-01  0.00000000E+00  0.25547759E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.15862717E-01  0.00000000E+00  0.27331498E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.15862717E-01  0.00000000E+00  0.29115237E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.15862717E-01  0.00000000E+00  0.30898976E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.15862717E-01  0.00000000E+00  0.32682715E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.15862717E-01  0.00000000E+00  0.34466455E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.15862717E-01  0.00000000E+00  0.36250194E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.15862717E-01  0.00000000E+00  0.38033933E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.15862717E-01  0.00000000E+00  0.39817672E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.15862717E-01  0.00000000E+00  0.41601411E-01  0.00000000E+00  0.00000000E+00  0.17837391E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
