# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.15541315E-01  0.00000000E+00 -0.10239936E-01  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.15541315E-01  0.00000000E+00 -0.84535714E-02  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.15541315E-01  0.00000000E+00 -0.66636272E-02  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.15541315E-01  0.00000000E+00 -0.48736829E-02  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.15541315E-01  0.00000000E+00 -0.30801588E-02  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.15541315E-01  0.00000000E+00 -0.12902145E-02  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.15541315E-01  0.00000000E+00  0.49972975E-03  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.15541315E-01  0.00000000E+00  0.22896740E-02  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.15541315E-01  0.00000000E+00  0.40760384E-02  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.15541315E-01  0.00000000E+00  0.58659826E-02  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.15541315E-01  0.00000000E+00  0.76559269E-02  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.15541315E-01  0.00000000E+00  0.94458712E-02  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.15541315E-01  0.00000000E+00  0.11235815E-01  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.15541315E-01  0.00000000E+00  0.13025760E-01  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.15541315E-01  0.00000000E+00  0.14819284E-01  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.15541315E-01  0.00000000E+00  0.16609228E-01  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.15541315E-01  0.00000000E+00  0.18399172E-01  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.15541315E-01  0.00000000E+00  0.20189117E-01  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.15541315E-01  0.00000000E+00  0.21979061E-01  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.15541315E-01  0.00000000E+00  0.23769005E-01  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.15541315E-01  0.00000000E+00  0.25558949E-01  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.15541315E-01  0.00000000E+00  0.27348894E-01  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.15541315E-01  0.00000000E+00  0.29138838E-01  0.00000000E+00  0.00000000E+00  0.17899443E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
