# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.21200200E-08  0.25818649E+00  0.00000000E+00 -0.24470347E-01  0.13891020E+08 -0.18122026E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21300200E-08  0.25831910E+00  0.00000000E+00 -0.24356221E-01  0.12630791E+08 -0.18131246E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21400000E-08  0.25843887E+00  0.00000000E+00 -0.24242323E-01  0.11372467E+08 -0.18139573E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21500000E-08  0.25854629E+00  0.00000000E+00 -0.24128196E-01  0.10111068E+08 -0.18147041E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21600000E-08  0.25864109E+00  0.00000000E+00 -0.24014070E-01  0.88491744E+07 -0.18153632E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21700000E-08  0.25872327E+00  0.00000000E+00 -0.23899944E-01  0.75868494E+07 -0.18159346E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21800000E-08  0.25879283E+00  0.00000000E+00 -0.23785817E-01  0.63241541E+07 -0.18164182E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21900000E-08  0.25884975E+00  0.00000000E+00 -0.23671691E-01  0.50611502E+07 -0.18168139E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22000000E-08  0.25889405E+00  0.00000000E+00 -0.23557565E-01  0.37978992E+07 -0.18171219E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22100000E-08  0.25892571E+00  0.00000000E+00 -0.23443439E-01  0.25344630E+07 -0.18173420E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22200000E-08  0.25894474E+00  0.00000000E+00 -0.23329312E-01  0.12709030E+07 -0.18174743E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22300000E-08  0.25895113E+00  0.00000000E+00 -0.23215186E-01  0.72810525E+04 -0.18175188E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22400000E-08  0.25894488E+00  0.00000000E+00 -0.23101060E-01 -0.12563413E+07 -0.18174753E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22500000E-08  0.25892600E+00  0.00000000E+00 -0.22986933E-01 -0.25199023E+07 -0.18173441E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22600000E-08  0.25889449E+00  0.00000000E+00 -0.22872807E-01 -0.37833403E+07 -0.18171249E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22700000E-08  0.25885034E+00  0.00000000E+00 -0.22758681E-01 -0.50465937E+07 -0.18168180E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22800000E-08  0.25879356E+00  0.00000000E+00 -0.22644555E-01 -0.63096009E+07 -0.18164232E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22900000E-08  0.25872415E+00  0.00000000E+00 -0.22530428E-01 -0.75723001E+07 -0.18159407E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23000000E-08  0.25864211E+00  0.00000000E+00 -0.22416302E-01 -0.88346297E+07 -0.18153703E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23100000E-08  0.25854745E+00  0.00000000E+00 -0.22302176E-01 -0.10096528E+08 -0.18147122E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23200000E-08  0.25844018E+00  0.00000000E+00 -0.22188049E-01 -0.11357934E+08 -0.18139664E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23300000E-08  0.25832030E+00  0.00000000E+00 -0.22073923E-01 -0.12618785E+08 -0.18131329E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23400000E-08  0.25818781E+00  0.00000000E+00 -0.21959797E-01 -0.13879021E+08 -0.18122118E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23500000E-08  0.25804272E+00  0.00000000E+00 -0.21845670E-01 -0.15138579E+08 -0.18112031E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23600000E-08  0.25788504E+00  0.00000000E+00 -0.21731544E-01 -0.16397399E+08 -0.18101069E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23700000E-08  0.25771477E+00  0.00000000E+00 -0.21617418E-01 -0.17655418E+08 -0.18089232E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23800000E-08  0.25753193E+00  0.00000000E+00 -0.21503292E-01 -0.18912576E+08 -0.18076520E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23900000E-08  0.25733653E+00  0.00000000E+00 -0.21389165E-01 -0.20168811E+08 -0.18062935E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24000000E-08  0.25712856E+00  0.00000000E+00 -0.21275039E-01 -0.21424061E+08 -0.18048478E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24100000E-08  0.25690805E+00  0.00000000E+00 -0.21160913E-01 -0.22678266E+08 -0.18033147E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24200000E-08  0.25667500E+00  0.00000000E+00 -0.21046786E-01 -0.23931364E+08 -0.18016946E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24300000E-08  0.25642942E+00  0.00000000E+00 -0.20932660E-01 -0.25183294E+08 -0.17999874E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24400000E-08  0.25617134E+00  0.00000000E+00 -0.20818534E-01 -0.26433995E+08 -0.17981932E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24500000E-08  0.25590075E+00  0.00000000E+00 -0.20704407E-01 -0.27683406E+08 -0.17963122E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24600000E-08  0.25561767E+00  0.00000000E+00 -0.20590281E-01 -0.28931467E+08 -0.17943443E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24700000E-08  0.25532212E+00  0.00000000E+00 -0.20476155E-01 -0.30178115E+08 -0.17922898E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24800000E-08  0.25501412E+00  0.00000000E+00 -0.20362029E-01 -0.31423290E+08 -0.17901486E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24900000E-08  0.25469366E+00  0.00000000E+00 -0.20247902E-01 -0.32666932E+08 -0.17879210E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25000000E-08  0.25436078E+00  0.00000000E+00 -0.20133776E-01 -0.33908980E+08 -0.17856071E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25100000E-08  0.25401549E+00  0.00000000E+00 -0.20019650E-01 -0.35149373E+08 -0.17832068E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25200000E-08  0.25365780E+00  0.00000000E+00 -0.19905523E-01 -0.36388050E+08 -0.17807205E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25300000E-08  0.25328773E+00  0.00000000E+00 -0.19791397E-01 -0.37624952E+08 -0.17781481E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25400000E-08  0.25290531E+00  0.00000000E+00 -0.19677271E-01 -0.38860017E+08 -0.17754899E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25500000E-08  0.25251054E+00  0.00000000E+00 -0.19563145E-01 -0.40093186E+08 -0.17727459E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25600000E-08  0.25210345E+00  0.00000000E+00 -0.19449018E-01 -0.41324398E+08 -0.17699163E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25700000E-08  0.25168406E+00  0.00000000E+00 -0.19334892E-01 -0.42553594E+08 -0.17670013E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25800000E-08  0.25125239E+00  0.00000000E+00 -0.19220766E-01 -0.43780713E+08 -0.17640010E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25900000E-08  0.25080845E+00  0.00000000E+00 -0.19106639E-01 -0.45005695E+08 -0.17609154E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26000000E-08  0.25035228E+00  0.00000000E+00 -0.18992513E-01 -0.46228481E+08 -0.17577449E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26100000E-08  0.24988389E+00  0.00000000E+00 -0.18878387E-01 -0.47449010E+08 -0.17544896E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26200000E-08  0.24940331E+00  0.00000000E+00 -0.18764260E-01 -0.48667224E+08 -0.17511495E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26300000E-08  0.24891055E+00  0.00000000E+00 -0.18650134E-01 -0.49883063E+08 -0.17477249E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26400000E-08  0.24840565E+00  0.00000000E+00 -0.18536008E-01 -0.51096468E+08 -0.17442160E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26500000E-08  0.24788863E+00  0.00000000E+00 -0.18421882E-01 -0.52307379E+08 -0.17406230E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26600000E-08  0.24735951E+00  0.00000000E+00 -0.18307755E-01 -0.53515737E+08 -0.17369459E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26700000E-08  0.24681833E+00  0.00000000E+00 -0.18193629E-01 -0.54721483E+08 -0.17331850E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26800000E-08  0.24626509E+00  0.00000000E+00 -0.18079503E-01 -0.55924559E+08 -0.17293406E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26900000E-08  0.24569984E+00  0.00000000E+00 -0.17965376E-01 -0.57124906E+08 -0.17254127E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27000000E-08  0.24512261E+00  0.00000000E+00 -0.17851250E-01 -0.58322464E+08 -0.17214016E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27100000E-08  0.24453340E+00  0.00000000E+00 -0.17737124E-01 -0.59517177E+08 -0.17173075E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27200000E-08  0.24393227E+00  0.00000000E+00 -0.17622997E-01 -0.60708985E+08 -0.17131306E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27300000E-08  0.24331923E+00  0.00000000E+00 -0.17508871E-01 -0.61897830E+08 -0.17088711E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27400000E-08  0.24269432E+00  0.00000000E+00 -0.17394745E-01 -0.63083654E+08 -0.17045292E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27500000E-08  0.24205757E+00  0.00000000E+00 -0.17280619E-01 -0.64266399E+08 -0.17001051E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27600000E-08  0.24140901E+00  0.00000000E+00 -0.17166492E-01 -0.65446008E+08 -0.16955991E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27700000E-08  0.24074866E+00  0.00000000E+00 -0.17052366E-01 -0.66622423E+08 -0.16910114E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27800000E-08  0.24007657E+00  0.00000000E+00 -0.16938240E-01 -0.67795587E+08 -0.16863423E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27900000E-08  0.23939276E+00  0.00000000E+00 -0.16824113E-01 -0.68965442E+08 -0.16815919E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28000000E-08  0.23869727E+00  0.00000000E+00 -0.16709987E-01 -0.70131931E+08 -0.16767605E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28100000E-08  0.23799013E+00  0.00000000E+00 -0.16595861E-01 -0.71294998E+08 -0.16718483E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28200000E-08  0.23727138E+00  0.00000000E+00 -0.16481735E-01 -0.72454585E+08 -0.16668557E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28300000E-08  0.23654105E+00  0.00000000E+00 -0.16367608E-01 -0.73610636E+08 -0.16617827E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28400000E-08  0.23579918E+00  0.00000000E+00 -0.16253482E-01 -0.74763094E+08 -0.16566298E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28500000E-08  0.23504580E+00  0.00000000E+00 -0.16139356E-01 -0.75911904E+08 -0.16513972E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28600000E-08  0.23428096E+00  0.00000000E+00 -0.16025229E-01 -0.77057009E+08 -0.16460851E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28700000E-08  0.23350468E+00  0.00000000E+00 -0.15911103E-01 -0.78198353E+08 -0.16406938E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28800000E-08  0.23271700E+00  0.00000000E+00 -0.15796977E-01 -0.79335881E+08 -0.16352236E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28900000E-08  0.23191797E+00  0.00000000E+00 -0.15682850E-01 -0.80469537E+08 -0.16296748E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29000000E-08  0.23110763E+00  0.00000000E+00 -0.15568724E-01 -0.81599266E+08 -0.16240475E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29100000E-08  0.23028600E+00  0.00000000E+00 -0.15454598E-01 -0.82725013E+08 -0.16183423E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29200000E-08  0.22945314E+00  0.00000000E+00 -0.15340472E-01 -0.83846722E+08 -0.16125592E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29300000E-08  0.22860908E+00  0.00000000E+00 -0.15226345E-01 -0.84964339E+08 -0.16066987E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29400000E-08  0.22775387E+00  0.00000000E+00 -0.15112219E-01 -0.86077809E+08 -0.16007609E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29500000E-08  0.22688754E+00  0.00000000E+00 -0.14998093E-01 -0.87187079E+08 -0.15947463E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29600000E-08  0.22601014E+00  0.00000000E+00 -0.14883966E-01 -0.88292093E+08 -0.15886551E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29700000E-08  0.22512171E+00  0.00000000E+00 -0.14769840E-01 -0.89392798E+08 -0.15824877E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29800000E-08  0.22422230E+00  0.00000000E+00 -0.14655714E-01 -0.90489140E+08 -0.15762443E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29900000E-08  0.22331194E+00  0.00000000E+00 -0.14541587E-01 -0.91581067E+08 -0.15699252E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-08  0.22239069E+00  0.00000000E+00 -0.14427461E-01 -0.92668523E+08 -0.15635309E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30100000E-08  0.22145859E+00  0.00000000E+00 -0.14313335E-01 -0.93751457E+08 -0.15570616E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30200000E-08  0.22051568E+00  0.00000000E+00 -0.14199209E-01 -0.94829815E+08 -0.15505177E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30300000E-08  0.21956201E+00  0.00000000E+00 -0.14085082E-01 -0.95903545E+08 -0.15438994E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30400000E-08  0.21859762E+00  0.00000000E+00 -0.13970956E-01 -0.96972594E+08 -0.15372072E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30500000E-08  0.21762257E+00  0.00000000E+00 -0.13856830E-01 -0.98036911E+08 -0.15304414E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30600000E-08  0.21663690E+00  0.00000000E+00 -0.13742703E-01 -0.99096443E+08 -0.15236023E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30700000E-08  0.21564066E+00  0.00000000E+00 -0.13628577E-01 -0.10015114E+09 -0.15166903E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30800000E-08  0.21463389E+00  0.00000000E+00 -0.13514451E-01 -0.10120095E+09 -0.15097057E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30900000E-08  0.21361665E+00  0.00000000E+00 -0.13400325E-01 -0.10224581E+09 -0.15026489E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-08  0.21258899E+00  0.00000000E+00 -0.13286198E-01 -0.10328569E+09 -0.14955203E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31100000E-08  0.21155096E+00  0.00000000E+00 -0.13172072E-01 -0.10432053E+09 -0.14883203E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31200000E-08  0.21050260E+00  0.00000000E+00 -0.13057946E-01 -0.10535027E+09 -0.14810491E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31300000E-08  0.20944397E+00  0.00000000E+00 -0.12943819E-01 -0.10637488E+09 -0.14737072E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31400000E-08  0.20837512E+00  0.00000000E+00 -0.12829693E-01 -0.10739429E+09 -0.14662950E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31500000E-08  0.20729610E+00  0.00000000E+00 -0.12715567E-01 -0.10840846E+09 -0.14588129E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31600000E-08  0.20620697E+00  0.00000000E+00 -0.12601440E-01 -0.10941734E+09 -0.14512612E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31700000E-08  0.20510777E+00  0.00000000E+00 -0.12487314E-01 -0.11042088E+09 -0.14436403E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31800000E-08  0.20399857E+00  0.00000000E+00 -0.12373188E-01 -0.11141903E+09 -0.14359507E+09  0.11412630E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
