# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.52015646E-02  0.00000000E+00 -0.13570305E-02  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.52015646E-02  0.00000000E+00  0.52057301E-03  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.52015646E-02  0.00000000E+00  0.24019393E-02  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.52015646E-02  0.00000000E+00  0.42833056E-02  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.52015646E-02  0.00000000E+00  0.61684346E-02  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.52015646E-02  0.00000000E+00  0.80498008E-02  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.52015646E-02  0.00000000E+00  0.99311671E-02  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.52015646E-02  0.00000000E+00  0.11812533E-01  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.52015646E-02  0.00000000E+00  0.13690137E-01  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.52015646E-02  0.00000000E+00  0.15571503E-01  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.52015646E-02  0.00000000E+00  0.17452869E-01  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.52015646E-02  0.00000000E+00  0.19334236E-01  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.52015646E-02  0.00000000E+00  0.21215602E-01  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.52015646E-02  0.00000000E+00  0.23096968E-01  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.52015646E-02  0.00000000E+00  0.24982097E-01  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.52015646E-02  0.00000000E+00  0.26863464E-01  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.52015646E-02  0.00000000E+00  0.28744830E-01  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.52015646E-02  0.00000000E+00  0.30626196E-01  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.52015646E-02  0.00000000E+00  0.32507562E-01  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.52015646E-02  0.00000000E+00  0.34388929E-01  0.00000000E+00  0.00000000E+00  0.18813663E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
