# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.14829493E-01  0.00000000E+00 -0.12947568E-01  0.00000000E+00  0.00000000E+00  0.18539274E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.14829493E-01  0.00000000E+00 -0.11097348E-01  0.00000000E+00  0.00000000E+00  0.18539274E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.14829493E-01  0.00000000E+00 -0.92434208E-02  0.00000000E+00  0.00000000E+00  0.18539274E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.14829493E-01  0.00000000E+00 -0.73894934E-02  0.00000000E+00  0.00000000E+00  0.18539274E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.14829493E-01  0.00000000E+00 -0.55318581E-02  0.00000000E+00  0.00000000E+00  0.18539274E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.14829493E-01  0.00000000E+00 -0.36779306E-02  0.00000000E+00  0.00000000E+00  0.18539274E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.14829493E-01  0.00000000E+00 -0.18240032E-02  0.00000000E+00  0.00000000E+00  0.18539274E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.14829493E-01  0.00000000E+00  0.29924235E-04  0.00000000E+00  0.00000000E+00  0.18539274E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.14829493E-01  0.00000000E+00  0.18801438E-02  0.00000000E+00  0.00000000E+00  0.18539274E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.14829493E-01  0.00000000E+00  0.37340713E-02  0.00000000E+00  0.00000000E+00  0.18539274E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.14829493E-01  0.00000000E+00  0.55879987E-02  0.00000000E+00  0.00000000E+00  0.18539274E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.14829493E-01  0.00000000E+00  0.74419261E-02  0.00000000E+00  0.00000000E+00  0.18539274E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.14829493E-01  0.00000000E+00  0.92958536E-02  0.00000000E+00  0.00000000E+00  0.18539274E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.14829493E-01  0.00000000E+00  0.11149781E-01  0.00000000E+00  0.00000000E+00  0.18539274E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.14829493E-01  0.00000000E+00  0.13007416E-01  0.00000000E+00  0.00000000E+00  0.18539274E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
