# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.46421373E-02  0.00000000E+00 -0.10316083E-02  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.46421373E-02  0.00000000E+00  0.87635927E-03  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.46421373E-02  0.00000000E+00  0.27881504E-02  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.46421373E-02  0.00000000E+00  0.46999416E-02  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.46421373E-02  0.00000000E+00  0.66155563E-02  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.46421373E-02  0.00000000E+00  0.85273475E-02  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.46421373E-02  0.00000000E+00  0.10439139E-01  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.46421373E-02  0.00000000E+00  0.12350930E-01  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.46421373E-02  0.00000000E+00  0.14258897E-01  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.46421373E-02  0.00000000E+00  0.16170689E-01  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.46421373E-02  0.00000000E+00  0.18082480E-01  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.46421373E-02  0.00000000E+00  0.19994271E-01  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.46421373E-02  0.00000000E+00  0.21906062E-01  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.46421373E-02  0.00000000E+00  0.23817853E-01  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.46421373E-02  0.00000000E+00  0.25733468E-01  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.46421373E-02  0.00000000E+00  0.27645259E-01  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.46421373E-02  0.00000000E+00  0.29557050E-01  0.00000000E+00  0.00000000E+00  0.19117912E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
