# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.56243806E-02  0.00000000E+00 -0.31214503E-02  0.00000000E+00  0.00000000E+00  0.18434119E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.56243806E-02  0.00000000E+00 -0.12817252E-02  0.00000000E+00  0.00000000E+00  0.18434119E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.56243806E-02  0.00000000E+00  0.56168664E-03  0.00000000E+00  0.00000000E+00  0.18434119E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.56243806E-02  0.00000000E+00  0.24050985E-02  0.00000000E+00  0.00000000E+00  0.18434119E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.56243806E-02  0.00000000E+00  0.42521972E-02  0.00000000E+00  0.00000000E+00  0.18434119E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.56243806E-02  0.00000000E+00  0.60956091E-02  0.00000000E+00  0.00000000E+00  0.18434119E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.56243806E-02  0.00000000E+00  0.79390210E-02  0.00000000E+00  0.00000000E+00  0.18434119E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.56243806E-02  0.00000000E+00  0.97824329E-02  0.00000000E+00  0.00000000E+00  0.18434119E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.56243806E-02  0.00000000E+00  0.11622158E-01  0.00000000E+00  0.00000000E+00  0.18434119E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.56243806E-02  0.00000000E+00  0.13465570E-01  0.00000000E+00  0.00000000E+00  0.18434119E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.56243806E-02  0.00000000E+00  0.15308982E-01  0.00000000E+00  0.00000000E+00  0.18434119E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
