# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.15605420E-01  0.00000000E+00 -0.29814223E-02  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.15605420E-01  0.00000000E+00 -0.11594088E-02  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.15605420E-01  0.00000000E+00  0.66625606E-03  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.15605420E-01  0.00000000E+00  0.24919209E-02  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.15605420E-01  0.00000000E+00  0.43212370E-02  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.15605420E-01  0.00000000E+00  0.61469018E-02  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.15605420E-01  0.00000000E+00  0.79725667E-02  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.15605420E-01  0.00000000E+00  0.97982315E-02  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.15605420E-01  0.00000000E+00  0.11620245E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.15605420E-01  0.00000000E+00  0.13445910E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.15605420E-01  0.00000000E+00  0.15271575E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.15605420E-01  0.00000000E+00  0.17097239E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.15605420E-01  0.00000000E+00  0.18922904E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.15605420E-01  0.00000000E+00  0.20748569E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.15605420E-01  0.00000000E+00  0.22577885E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.15605420E-01  0.00000000E+00  0.24403550E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.15605420E-01  0.00000000E+00  0.26229215E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.15605420E-01  0.00000000E+00  0.28054880E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.15605420E-01  0.00000000E+00  0.29880545E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.15605420E-01  0.00000000E+00  0.31706209E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.15605420E-01  0.00000000E+00  0.33531874E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.15605420E-01  0.00000000E+00  0.35357539E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.15605420E-01  0.00000000E+00  0.37183204E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.15605420E-01  0.00000000E+00  0.39008869E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.15605420E-01  0.00000000E+00  0.40834533E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.15605420E-01  0.00000000E+00  0.42660198E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.15605420E-01  0.00000000E+00  0.44485863E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.15605420E-01  0.00000000E+00  0.46311528E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.15605420E-01  0.00000000E+00  0.48137193E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.15605420E-01  0.00000000E+00  0.49962858E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.15605420E-01  0.00000000E+00  0.51784871E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.15605420E-01  0.00000000E+00  0.53610536E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.15605420E-01  0.00000000E+00  0.55436201E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.15605420E-01  0.00000000E+00  0.57261865E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.15605420E-01  0.00000000E+00  0.59087530E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.15605420E-01  0.00000000E+00  0.60913195E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-09  0.15605420E-01  0.00000000E+00  0.62738860E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-09  0.15605420E-01  0.00000000E+00  0.64564525E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-09  0.15605420E-01  0.00000000E+00  0.66390190E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39000000E-09  0.15605420E-01  0.00000000E+00  0.68215854E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40000000E-09  0.15605420E-01  0.00000000E+00  0.70041519E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41000000E-09  0.15605420E-01  0.00000000E+00  0.71867184E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.42000000E-09  0.15605420E-01  0.00000000E+00  0.73692849E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.43000000E-09  0.15605420E-01  0.00000000E+00  0.75518514E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.44000000E-09  0.15605420E-01  0.00000000E+00  0.77344179E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.45000000E-09  0.15605420E-01  0.00000000E+00  0.79169843E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.46000000E-09  0.15605420E-01  0.00000000E+00  0.80995508E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.47000000E-09  0.15605420E-01  0.00000000E+00  0.82821173E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.48000000E-09  0.15605420E-01  0.00000000E+00  0.84646838E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.49000000E-09  0.15605420E-01  0.00000000E+00  0.86472503E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50000000E-09  0.15605420E-01  0.00000000E+00  0.88298167E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.51000000E-09  0.15605420E-01  0.00000000E+00  0.90123832E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.52000000E-09  0.15605420E-01  0.00000000E+00  0.91949497E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.53000000E-09  0.15605420E-01  0.00000000E+00  0.93775162E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54000000E-09  0.15605420E-01  0.00000000E+00  0.95600827E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55002000E-09  0.15605420E-01  0.00000000E+00  0.97430143E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56002000E-09  0.15605420E-01  0.00000000E+00  0.99255808E-01  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57002000E-09  0.15605420E-01  0.00000000E+00  0.10108147E+00  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58002000E-09  0.15605420E-01  0.00000000E+00  0.10290714E+00  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59002000E-09  0.15605420E-01  0.00000000E+00  0.10473280E+00  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60002000E-09  0.15605420E-01  0.00000000E+00  0.10655847E+00  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61002000E-09  0.15605420E-01  0.00000000E+00  0.10838413E+00  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62002000E-09  0.15605420E-01  0.00000000E+00  0.11020980E+00  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.63002000E-09  0.15605420E-01  0.00000000E+00  0.11203546E+00  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.64002000E-09  0.15605420E-01  0.00000000E+00  0.11386113E+00  0.00000000E+00  0.00000000E+00  0.18256648E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
