# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.68828290E-02  0.00000000E+00 -0.42228517E-02  0.00000000E+00  0.00000000E+00  0.17833223E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.68828290E-02  0.00000000E+00 -0.24430961E-02  0.00000000E+00  0.00000000E+00  0.17833223E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.68828290E-02  0.00000000E+00 -0.65977381E-03  0.00000000E+00  0.00000000E+00  0.17833223E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.68828290E-02  0.00000000E+00  0.11235485E-02  0.00000000E+00  0.00000000E+00  0.17833223E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.68828290E-02  0.00000000E+00  0.29104374E-02  0.00000000E+00  0.00000000E+00  0.17833223E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.68828290E-02  0.00000000E+00  0.46937597E-02  0.00000000E+00  0.00000000E+00  0.17833223E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.68828290E-02  0.00000000E+00  0.64770820E-02  0.00000000E+00  0.00000000E+00  0.17833223E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.68828290E-02  0.00000000E+00  0.82604043E-02  0.00000000E+00  0.00000000E+00  0.17833223E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.68828290E-02  0.00000000E+00  0.10040160E-01  0.00000000E+00  0.00000000E+00  0.17833223E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.68828290E-02  0.00000000E+00  0.11823482E-01  0.00000000E+00  0.00000000E+00  0.17833223E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.68828290E-02  0.00000000E+00  0.13606805E-01  0.00000000E+00  0.00000000E+00  0.17833223E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.68828290E-02  0.00000000E+00  0.15390127E-01  0.00000000E+00  0.00000000E+00  0.17833223E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.68828290E-02  0.00000000E+00  0.17173449E-01  0.00000000E+00  0.00000000E+00  0.17833223E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
