# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.70939969E-02  0.00000000E+00 -0.26134272E-01  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.70939969E-02  0.00000000E+00 -0.24213746E-01  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.70939969E-02  0.00000000E+00 -0.22289371E-01  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.70939969E-02  0.00000000E+00 -0.20364996E-01  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.70939969E-02  0.00000000E+00 -0.18436773E-01  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.70939969E-02  0.00000000E+00 -0.16512398E-01  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.70939969E-02  0.00000000E+00 -0.14588023E-01  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.70939969E-02  0.00000000E+00 -0.12663648E-01  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.70939969E-02  0.00000000E+00 -0.10743121E-01  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.70939969E-02  0.00000000E+00 -0.88187465E-02  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.70939969E-02  0.00000000E+00 -0.68943716E-02  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.70939969E-02  0.00000000E+00 -0.49699966E-02  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.70939969E-02  0.00000000E+00 -0.30456217E-02  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.70939969E-02  0.00000000E+00 -0.11212467E-02  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.70939969E-02  0.00000000E+00  0.80697695E-03  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.70939969E-02  0.00000000E+00  0.27313519E-02  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.70939969E-02  0.00000000E+00  0.46557268E-02  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.70939969E-02  0.00000000E+00  0.65801018E-02  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.70939969E-02  0.00000000E+00  0.85044767E-02  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.70939969E-02  0.00000000E+00  0.10428852E-01  0.00000000E+00  0.00000000E+00  0.19243750E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
