# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.89644959E-02  0.00000000E+00 -0.26642549E-01  0.00000000E+00  0.00000000E+00  0.17581665E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.89644959E-02  0.00000000E+00 -0.24887899E-01  0.00000000E+00  0.00000000E+00  0.17581665E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.89644959E-02  0.00000000E+00 -0.23129732E-01  0.00000000E+00  0.00000000E+00  0.17581665E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.89644959E-02  0.00000000E+00 -0.21371566E-01  0.00000000E+00  0.00000000E+00  0.17581665E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.89644959E-02  0.00000000E+00 -0.19609883E-01  0.00000000E+00  0.00000000E+00  0.17581665E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.89644959E-02  0.00000000E+00 -0.17851716E-01  0.00000000E+00  0.00000000E+00  0.17581665E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.89644959E-02  0.00000000E+00 -0.16093550E-01  0.00000000E+00  0.00000000E+00  0.17581665E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.89644959E-02  0.00000000E+00 -0.14335383E-01  0.00000000E+00  0.00000000E+00  0.17581665E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.89644959E-02  0.00000000E+00 -0.12580733E-01  0.00000000E+00  0.00000000E+00  0.17581665E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.89644959E-02  0.00000000E+00 -0.10822566E-01  0.00000000E+00  0.00000000E+00  0.17581665E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.89644959E-02  0.00000000E+00 -0.90643998E-02  0.00000000E+00  0.00000000E+00  0.17581665E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.89644959E-02  0.00000000E+00 -0.73062332E-02  0.00000000E+00  0.00000000E+00  0.17581665E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.89644959E-02  0.00000000E+00 -0.55480667E-02  0.00000000E+00  0.00000000E+00  0.17581665E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
