# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.63278453E-02  0.00000000E+00 -0.30407236E-02  0.00000000E+00  0.00000000E+00  0.16511175E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.63278453E-02  0.00000000E+00 -0.13929084E-02  0.00000000E+00  0.00000000E+00  0.16511175E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.63278453E-02  0.00000000E+00  0.25820911E-03  0.00000000E+00  0.00000000E+00  0.16511175E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.63278453E-02  0.00000000E+00  0.19093266E-02  0.00000000E+00  0.00000000E+00  0.16511175E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.63278453E-02  0.00000000E+00  0.35637463E-02  0.00000000E+00  0.00000000E+00  0.16511175E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.63278453E-02  0.00000000E+00  0.52148638E-02  0.00000000E+00  0.00000000E+00  0.16511175E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.63278453E-02  0.00000000E+00  0.68659812E-02  0.00000000E+00  0.00000000E+00  0.16511175E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.63278453E-02  0.00000000E+00  0.85170987E-02  0.00000000E+00  0.00000000E+00  0.16511175E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.63278453E-02  0.00000000E+00  0.10164914E-01  0.00000000E+00  0.00000000E+00  0.16511175E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.63278453E-02  0.00000000E+00  0.11816031E-01  0.00000000E+00  0.00000000E+00  0.16511175E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.63278453E-02  0.00000000E+00  0.13467149E-01  0.00000000E+00  0.00000000E+00  0.16511175E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
