# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.65814761E-02  0.00000000E+00 -0.87738451E-03  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.65814761E-02  0.00000000E+00  0.94229396E-03  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.65814761E-02  0.00000000E+00  0.27656191E-02  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.65814761E-02  0.00000000E+00  0.45889442E-02  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.65814761E-02  0.00000000E+00  0.64159160E-02  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.65814761E-02  0.00000000E+00  0.82392411E-02  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.65814761E-02  0.00000000E+00  0.10062566E-01  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.65814761E-02  0.00000000E+00  0.11885891E-01  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.65814761E-02  0.00000000E+00  0.13705570E-01  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.65814761E-02  0.00000000E+00  0.15528895E-01  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.65814761E-02  0.00000000E+00  0.17352220E-01  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.65814761E-02  0.00000000E+00  0.19175545E-01  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.65814761E-02  0.00000000E+00  0.20998870E-01  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.65814761E-02  0.00000000E+00  0.22822195E-01  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.65814761E-02  0.00000000E+00  0.24649167E-01  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.65814761E-02  0.00000000E+00  0.26472492E-01  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.65814761E-02  0.00000000E+00  0.28295817E-01  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.65814761E-02  0.00000000E+00  0.30119143E-01  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.65814761E-02  0.00000000E+00  0.31942468E-01  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.65814761E-02  0.00000000E+00  0.33765793E-01  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.65814761E-02  0.00000000E+00  0.35589118E-01  0.00000000E+00  0.00000000E+00  0.18233251E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
